date,VTNR_Open,VTNR_High,VTNR_Low,VTNR_Close,VTNR_Volume,VTNR_Dividends,VTNR_Stock Splits
1994-02-08 00:00:00+00:00,2812.800048828125,3075.0,2700.0,2775.0,1100,,
1994-02-09 00:00:00+00:00,2850.0,2962.800048828125,2812.800048828125,2962.800048828125,647,,
1994-02-10 00:00:00+00:00,2925.0,3037.800048828125,2887.800048828125,2925.0,765,,
1994-02-11 00:00:00+00:00,2962.800048828125,2962.800048828125,2812.800048828125,2850.0,217,,
1994-02-14 00:00:00+00:00,3037.800048828125,3187.800048828125,2400.0,2587.800048828125,1373,,
1994-02-15 00:00:00+00:00,2625.0,2662.800048828125,2512.800048828125,2606.39990234375,229,,
1994-02-16 00:00:00+00:00,2550.0,2625.0,2512.800048828125,2550.0,252,,
1994-02-17 00:00:00+00:00,2587.800048828125,2625.0,2437.800048828125,2437.800048828125,238,,
1994-02-18 00:00:00+00:00,2475.0,2512.800048828125,2437.800048828125,2512.800048828125,184,,
1994-02-22 00:00:00+00:00,2475.0,2512.800048828125,2437.800048828125,2475.0,103,,
1994-02-23 00:00:00+00:00,2437.800048828125,2512.800048828125,2437.800048828125,2475.0,146,,
1994-02-24 00:00:00+00:00,2437.800048828125,2475.0,2362.800048828125,2400.0,251,,
1994-02-25 00:00:00+00:00,2437.800048828125,2437.800048828125,2362.800048828125,2437.800048828125,169,,
1994-02-28 00:00:00+00:00,2437.800048828125,2437.800048828125,2325.0,2325.0,120,,
1994-03-01 00:00:00+00:00,2325.0,2400.0,2250.0,2287.800048828125,178,,
1994-03-02 00:00:00+00:00,2250.0,2325.0,2212.800048828125,2287.800048828125,219,,
1994-03-03 00:00:00+00:00,2287.800048828125,2325.0,2212.800048828125,2287.800048828125,291,,
1994-03-04 00:00:00+00:00,2362.800048828125,2475.0,2212.800048828125,2437.800048828125,596,,
1994-03-07 00:00:00+00:00,2362.800048828125,2437.800048828125,2325.0,2362.800048828125,229,,
1994-03-08 00:00:00+00:00,2437.800048828125,2437.800048828125,2362.800048828125,2437.800048828125,145,,
1994-03-09 00:00:00+00:00,2437.800048828125,2437.800048828125,2400.0,2437.800048828125,154,,
1994-03-10 00:00:00+00:00,2437.800048828125,2437.800048828125,2400.0,2437.800048828125,216,,
1994-03-11 00:00:00+00:00,2400.0,2437.800048828125,2362.800048828125,2437.800048828125,232,,
1994-03-14 00:00:00+00:00,2325.0,2400.0,2137.800048828125,2212.800048828125,275,,
1994-03-15 00:00:00+00:00,2250.0,2287.800048828125,2137.800048828125,2287.800048828125,394,,
1994-03-16 00:00:00+00:00,2287.800048828125,2362.800048828125,2175.0,2175.0,119,,
1994-03-17 00:00:00+00:00,2250.0,2400.0,2137.800048828125,2325.0,1003,,
1994-03-18 00:00:00+00:00,2362.800048828125,2400.0,2325.0,2400.0,324,,
1994-03-21 00:00:00+00:00,2400.0,2625.0,2325.0,2512.800048828125,1497,,
1994-03-22 00:00:00+00:00,2587.800048828125,2887.800048828125,2512.800048828125,2700.0,930,,
1994-03-23 00:00:00+00:00,2812.800048828125,2887.800048828125,2700.0,2887.800048828125,1167,,
1994-03-24 00:00:00+00:00,2850.0,2850.0,2662.800048828125,2737.800048828125,684,,
1994-03-25 00:00:00+00:00,2737.800048828125,2850.0,2662.800048828125,2775.0,378,,
1994-03-28 00:00:00+00:00,2850.0,2850.0,2625.0,2662.800048828125,283,,
1994-03-29 00:00:00+00:00,2662.800048828125,2662.800048828125,2475.0,2587.800048828125,218,,
1994-03-30 00:00:00+00:00,2475.0,2550.0,2325.0,2475.0,284,,
1994-03-31 00:00:00+00:00,2362.800048828125,2475.0,2137.800048828125,2325.0,441,,
1994-04-04 00:00:00+00:00,2250.0,2400.0,2250.0,2325.0,180,,
1994-04-05 00:00:00+00:00,2362.800048828125,2587.800048828125,2362.800048828125,2587.800048828125,169,,
1994-04-06 00:00:00+00:00,2587.800048828125,2587.800048828125,2475.0,2587.800048828125,109,,
1994-04-07 00:00:00+00:00,2475.0,2587.800048828125,2437.800048828125,2587.800048828125,73,,
1994-04-08 00:00:00+00:00,2587.800048828125,2587.800048828125,2400.0,2512.800048828125,178,,
1994-04-11 00:00:00+00:00,2512.800048828125,2512.800048828125,2362.800048828125,2437.800048828125,167,,
1994-04-12 00:00:00+00:00,2475.0,2475.0,2325.0,2437.800048828125,100,,
1994-04-13 00:00:00+00:00,2325.0,2400.0,2175.0,2287.800048828125,217,,
1994-04-14 00:00:00+00:00,2287.800048828125,2325.0,2212.800048828125,2250.0,172,,
1994-04-15 00:00:00+00:00,2212.800048828125,2325.0,2212.800048828125,2231.39990234375,157,,
1994-04-18 00:00:00+00:00,2287.800048828125,2287.800048828125,2137.800048828125,2137.800048828125,133,,
1994-04-19 00:00:00+00:00,2250.0,2250.0,2062.800048828125,2062.800048828125,193,,
1994-04-20 00:00:00+00:00,2062.800048828125,2137.800048828125,2025.0,2137.800048828125,173,,
1994-04-21 00:00:00+00:00,2100.0,2250.0,2062.800048828125,2175.0,114,,
1994-04-22 00:00:00+00:00,2250.0,2475.0,2212.800048828125,2306.39990234375,223,,
1994-04-25 00:00:00+00:00,2325.0,2475.0,2250.0,2400.0,137,,
1994-04-26 00:00:00+00:00,2437.800048828125,2437.800048828125,2325.0,2325.0,177,,
1994-04-28 00:00:00+00:00,2400.0,2437.800048828125,2325.0,2325.0,59,,
1994-04-29 00:00:00+00:00,2400.0,2400.0,2250.0,2287.800048828125,140,,
1994-05-02 00:00:00+00:00,2325.0,2325.0,2212.800048828125,2231.39990234375,94,,
1994-05-03 00:00:00+00:00,2250.0,2250.0,2137.800048828125,2175.0,84,,
1994-05-04 00:00:00+00:00,2137.800048828125,2212.800048828125,2100.0,2100.0,19,,
1994-05-05 00:00:00+00:00,2175.0,2175.0,2100.0,2100.0,40,,
1994-05-06 00:00:00+00:00,2175.0,2212.800048828125,2100.0,2212.800048828125,28,,
1994-05-09 00:00:00+00:00,2175.0,2175.0,2100.0,2175.0,25,,
1994-05-10 00:00:00+00:00,2175.0,2250.0,2100.0,2250.0,80,,
1994-05-11 00:00:00+00:00,2175.0,2250.0,2100.0,2100.0,166,,
1994-05-12 00:00:00+00:00,2212.800048828125,2212.800048828125,2025.0,2062.800048828125,247,,
1994-05-13 00:00:00+00:00,2062.800048828125,2137.800048828125,1800.0,1837.800048828125,333,,
1994-05-16 00:00:00+00:00,1875.0,1875.0,1425.0,1725.0,646,,
1994-05-17 00:00:00+00:00,1725.0,1875.0,1687.800048828125,1837.800048828125,277,,
1994-05-18 00:00:00+00:00,1875.0,2025.0,1762.800048828125,1987.800048828125,167,,
1994-05-19 00:00:00+00:00,2025.0,2025.0,1875.0,1912.800048828125,107,,
1994-05-20 00:00:00+00:00,1912.800048828125,1987.800048828125,1837.800048828125,1987.800048828125,97,,
1994-05-23 00:00:00+00:00,1987.800048828125,2137.800048828125,1950.0,2100.0,170,,
1994-05-24 00:00:00+00:00,2100.0,2175.0,2062.800048828125,2062.800048828125,72,,
1994-05-25 00:00:00+00:00,2062.800048828125,2175.0,2025.0,2100.0,92,,
1994-05-26 00:00:00+00:00,2062.800048828125,2137.800048828125,1950.0,1950.0,72,,
1994-05-27 00:00:00+00:00,2025.0,2062.800048828125,1950.0,2062.800048828125,23,,
1994-05-31 00:00:00+00:00,2062.800048828125,2062.800048828125,1875.0,1875.0,83,,
1994-06-01 00:00:00+00:00,2025.0,2025.0,1875.0,1950.0,70,,
1994-06-02 00:00:00+00:00,1987.800048828125,1987.800048828125,1875.0,1875.0,140,,
1994-06-03 00:00:00+00:00,1950.0,1950.0,1800.0,1875.0,119,,
1994-06-06 00:00:00+00:00,1987.800048828125,2175.0,1950.0,2100.0,437,,
1994-06-07 00:00:00+00:00,2175.0,2212.800048828125,2025.0,2062.800048828125,231,,
1994-06-08 00:00:00+00:00,2100.0,2100.0,1875.0,1987.800048828125,192,,
1994-06-09 00:00:00+00:00,1987.800048828125,2100.0,1912.800048828125,2100.0,176,,
1994-06-10 00:00:00+00:00,2100.0,2175.0,2062.800048828125,2100.0,80,,
1994-06-13 00:00:00+00:00,2137.800048828125,2175.0,2062.800048828125,2137.800048828125,92,,
1994-06-14 00:00:00+00:00,2212.800048828125,2212.800048828125,2100.0,2175.0,70,,
1994-06-15 00:00:00+00:00,2212.800048828125,2325.0,2100.0,2175.0,211,,
1994-06-16 00:00:00+00:00,2250.0,2287.800048828125,2137.800048828125,2137.800048828125,74,,
1994-06-17 00:00:00+00:00,2250.0,2250.0,2025.0,2025.0,140,,
1994-06-20 00:00:00+00:00,1837.800048828125,1837.800048828125,1575.0,1687.800048828125,785,,
1994-06-21 00:00:00+00:00,1612.800048828125,1725.0,1537.800048828125,1650.0,351,,
1994-06-22 00:00:00+00:00,1612.800048828125,1762.800048828125,1612.800048828125,1725.0,186,,
1994-06-23 00:00:00+00:00,1762.800048828125,1837.800048828125,1650.0,1650.0,140,,
1994-06-24 00:00:00+00:00,1650.0,1650.0,1537.800048828125,1650.0,152,,
1994-06-27 00:00:00+00:00,1575.0,1650.0,1500.0,1575.0,100,,
1994-06-28 00:00:00+00:00,1500.0,1575.0,1462.800048828125,1575.0,77,,
1994-06-29 00:00:00+00:00,1462.800048828125,1575.0,1462.800048828125,1462.800048828125,124,,
1994-06-30 00:00:00+00:00,1500.0,1575.0,1425.0,1462.800048828125,144,,
1994-07-01 00:00:00+00:00,1500.0,1537.800048828125,1462.800048828125,1537.800048828125,84,,
1994-07-05 00:00:00+00:00,1537.800048828125,1612.800048828125,1462.800048828125,1612.800048828125,91,,
1994-07-06 00:00:00+00:00,1612.800048828125,1612.800048828125,1537.800048828125,1612.800048828125,52,,
1994-07-07 00:00:00+00:00,1650.0,1725.0,1575.0,1725.0,91,,
1994-07-08 00:00:00+00:00,1725.0,1912.800048828125,1650.0,1912.800048828125,154,,
1994-07-11 00:00:00+00:00,1912.800048828125,1950.0,1800.0,1837.800048828125,167,,
1994-07-12 00:00:00+00:00,1800.0,1912.800048828125,1725.0,1725.0,94,,
1994-07-13 00:00:00+00:00,1837.800048828125,1837.800048828125,1762.800048828125,1837.800048828125,67,,
1994-07-14 00:00:00+00:00,1762.800048828125,1875.0,1762.800048828125,1875.0,154,,
1994-07-15 00:00:00+00:00,1875.0,1875.0,1725.0,1725.0,97,,
1994-07-18 00:00:00+00:00,1800.0,1800.0,1687.800048828125,1687.800048828125,37,,
1994-07-19 00:00:00+00:00,1687.800048828125,1800.0,1687.800048828125,1725.0,67,,
1994-07-20 00:00:00+00:00,1687.800048828125,1800.0,1650.0,1650.0,54,,
1994-07-21 00:00:00+00:00,1612.800048828125,1725.0,1612.800048828125,1650.0,27,,
1994-07-22 00:00:00+00:00,1725.0,1725.0,1612.800048828125,1612.800048828125,59,,
1994-07-25 00:00:00+00:00,1612.800048828125,1725.0,1612.800048828125,1725.0,15,,
1994-07-26 00:00:00+00:00,1650.0,1650.0,1537.800048828125,1537.800048828125,65,,
1994-07-27 00:00:00+00:00,1650.0,1650.0,1575.0,1575.0,44,,
1994-07-28 00:00:00+00:00,1650.0,1650.0,1537.800048828125,1612.800048828125,63,,
1994-07-29 00:00:00+00:00,1612.800048828125,1650.0,1462.800048828125,1575.0,101,,
1994-08-01 00:00:00+00:00,1462.800048828125,1575.0,1462.800048828125,1575.0,28,,
1994-08-02 00:00:00+00:00,1462.800048828125,1537.800048828125,1462.800048828125,1500.0,199,,
1994-08-03 00:00:00+00:00,1500.0,1650.0,1500.0,1537.800048828125,60,,
1994-08-04 00:00:00+00:00,1537.800048828125,1612.800048828125,1500.0,1575.0,50,,
1994-08-05 00:00:00+00:00,1575.0,1575.0,1500.0,1500.0,29,,
1994-08-08 00:00:00+00:00,1500.0,1537.800048828125,1387.800048828125,1425.0,128,,
1994-08-09 00:00:00+00:00,1425.0,1462.800048828125,1275.0,1350.0,331,,
1994-08-10 00:00:00+00:00,1350.0,1462.800048828125,1312.800048828125,1462.800048828125,104,,
1994-08-11 00:00:00+00:00,1500.0,1537.800048828125,1387.800048828125,1537.800048828125,62,,
1994-08-12 00:00:00+00:00,1425.0,1500.0,1387.800048828125,1387.800048828125,60,,
1994-08-15 00:00:00+00:00,1387.800048828125,1537.800048828125,1387.800048828125,1387.800048828125,16,,
1994-08-16 00:00:00+00:00,1387.800048828125,1537.800048828125,1387.800048828125,1500.0,44,,
1994-08-17 00:00:00+00:00,1425.0,1537.800048828125,1350.0,1350.0,95,,
1994-08-18 00:00:00+00:00,1350.0,1425.0,1275.0,1350.0,104,,
1994-08-19 00:00:00+00:00,1275.0,1312.800048828125,1162.800048828125,1200.0,131,,
1994-08-22 00:00:00+00:00,1275.0,1275.0,1087.800048828125,1125.0,212,,
1994-08-23 00:00:00+00:00,1087.800048828125,1350.0,1087.800048828125,1275.0,243,,
1994-08-24 00:00:00+00:00,1350.0,1500.0,1312.800048828125,1462.800048828125,218,,
1994-08-25 00:00:00+00:00,1500.0,1500.0,1387.800048828125,1387.800048828125,119,,
1994-08-26 00:00:00+00:00,1387.800048828125,1462.800048828125,1350.0,1387.800048828125,90,,
1994-08-29 00:00:00+00:00,1462.800048828125,1462.800048828125,1312.800048828125,1312.800048828125,96,,
1994-08-30 00:00:00+00:00,1312.800048828125,1312.800048828125,1200.0,1237.800048828125,142,,
1994-08-31 00:00:00+00:00,1312.800048828125,1312.800048828125,1162.800048828125,1162.800048828125,195,,
1994-09-01 00:00:00+00:00,1256.4000244140625,1500.0,1162.800048828125,1387.800048828125,581,,
1994-09-02 00:00:00+00:00,1387.800048828125,1425.0,1237.800048828125,1312.800048828125,189,,
1994-09-06 00:00:00+00:00,1237.800048828125,1350.0,1200.0,1237.800048828125,12,,
1994-09-07 00:00:00+00:00,1237.800048828125,1350.0,1237.800048828125,1350.0,70,,
1994-09-08 00:00:00+00:00,1162.800048828125,1275.0,1050.0,1237.800048828125,260,,
1994-09-09 00:00:00+00:00,1237.800048828125,1462.800048828125,1200.0,1425.0,176,,
1994-09-12 00:00:00+00:00,1350.0,1500.0,1350.0,1350.0,175,,
1994-09-13 00:00:00+00:00,1462.800048828125,1537.800048828125,1350.0,1462.800048828125,129,,
1994-09-14 00:00:00+00:00,1500.0,1500.0,1387.800048828125,1462.800048828125,71,,
1994-09-15 00:00:00+00:00,1387.800048828125,1425.0,1387.800048828125,1387.800048828125,18,,
1994-09-16 00:00:00+00:00,1387.800048828125,1462.800048828125,1312.800048828125,1425.0,76,,
1994-09-19 00:00:00+00:00,1312.800048828125,1425.0,1275.0,1275.0,70,,
1994-09-20 00:00:00+00:00,1275.0,1350.0,1237.800048828125,1275.0,40,,
1994-09-21 00:00:00+00:00,1237.800048828125,1350.0,1237.800048828125,1275.0,16,,
1994-09-22 00:00:00+00:00,1350.0,1350.0,1237.800048828125,1237.800048828125,60,,
1994-09-23 00:00:00+00:00,1275.0,1312.800048828125,1162.800048828125,1275.0,209,,
1994-09-26 00:00:00+00:00,1237.800048828125,1387.800048828125,1237.800048828125,1275.0,69,,
1994-09-27 00:00:00+00:00,1350.0,1387.800048828125,1275.0,1275.0,26,,
1994-09-28 00:00:00+00:00,1275.0,1387.800048828125,1275.0,1312.800048828125,66,,
1994-09-29 00:00:00+00:00,1275.0,1350.0,1200.0,1237.800048828125,109,,
1994-09-30 00:00:00+00:00,1312.800048828125,1312.800048828125,1200.0,1200.0,30,,
1994-10-03 00:00:00+00:00,1200.0,1275.0,1125.0,1125.0,182,,
1994-10-04 00:00:00+00:00,1200.0,1237.800048828125,1125.0,1125.0,209,,
1994-10-05 00:00:00+00:00,1050.0,1275.0,1050.0,1200.0,265,,
1994-10-06 00:00:00+00:00,1125.0,1200.0,1050.0,1200.0,44,,
1994-10-07 00:00:00+00:00,1087.800048828125,1162.800048828125,1087.800048828125,1125.0,176,,
1994-10-10 00:00:00+00:00,1050.0,1162.800048828125,975.0,1087.800048828125,327,,
1994-10-11 00:00:00+00:00,1012.7999877929688,1162.800048828125,1012.7999877929688,1162.800048828125,70,,
1994-10-12 00:00:00+00:00,1087.800048828125,1162.800048828125,975.0,975.0,209,,
1994-10-13 00:00:00+00:00,1012.7999877929688,1087.800048828125,975.0,1012.7999877929688,131,,
1994-10-14 00:00:00+00:00,975.0,1050.0,975.0,1050.0,59,,
1994-10-17 00:00:00+00:00,1087.800048828125,1162.800048828125,1012.7999877929688,1162.800048828125,77,,
1994-10-18 00:00:00+00:00,1162.800048828125,1162.800048828125,1050.0,1087.800048828125,97,,
1994-10-19 00:00:00+00:00,1050.0,1200.0,1050.0,1200.0,38,,
1994-10-20 00:00:00+00:00,1143.5999755859375,1200.0,975.0,1012.7999877929688,184,,
1994-10-21 00:00:00+00:00,993.5999755859376,1012.7999877929688,975.0,1012.7999877929688,102,,
1994-10-24 00:00:00+00:00,975.0,1087.800048828125,975.0,1068.5999755859375,119,,
1994-10-25 00:00:00+00:00,1012.7999877929688,1087.800048828125,1012.7999877929688,1012.7999877929688,17,,
1994-10-26 00:00:00+00:00,1087.800048828125,1087.800048828125,993.5999755859376,993.5999755859376,52,,
1994-10-27 00:00:00+00:00,1012.7999877929688,1050.0,993.5999755859376,993.5999755859376,44,,
1994-10-28 00:00:00+00:00,1012.7999877929688,1050.0,975.0,975.0,76,,
1994-10-31 00:00:00+00:00,975.0,1087.800048828125,937.7999877929688,1050.0,55,,
1994-11-01 00:00:00+00:00,937.7999877929688,1050.0,937.7999877929688,1012.7999877929688,144,,
1994-11-02 00:00:00+00:00,1050.0,1050.0,937.7999877929688,937.7999877929688,41,,
1994-11-03 00:00:00+00:00,937.7999877929688,1125.0,937.7999877929688,1050.0,165,,
1994-11-04 00:00:00+00:00,1125.0,1237.800048828125,1050.0,1200.0,336,,
1994-11-07 00:00:00+00:00,1237.800048828125,1275.0,1200.0,1200.0,166,,
1994-11-08 00:00:00+00:00,1200.0,1275.0,1106.4000244140625,1200.0,97,,
1994-11-09 00:00:00+00:00,1125.0,1200.0,1125.0,1125.0,69,,
1994-11-10 00:00:00+00:00,1125.0,1162.800048828125,1012.7999877929688,1050.0,127,,
1994-11-11 00:00:00+00:00,1125.0,1125.0,975.0,1087.800048828125,61,,
1994-11-14 00:00:00+00:00,1087.800048828125,1087.800048828125,1012.7999877929688,1087.800048828125,54,,
1994-11-15 00:00:00+00:00,1050.0,1050.0,975.0,1050.0,100,,
1994-11-16 00:00:00+00:00,1012.7999877929688,1050.0,1012.7999877929688,1031.4000244140625,77,,
1994-11-17 00:00:00+00:00,1012.7999877929688,1050.0,993.5999755859376,993.5999755859376,134,,
1994-11-18 00:00:00+00:00,1031.4000244140625,1050.0,975.0,1012.7999877929688,65,,
1994-11-21 00:00:00+00:00,1012.7999877929688,1050.0,975.0,1050.0,64,,
1994-11-22 00:00:00+00:00,1050.0,1050.0,975.0,975.0,93,,
1994-11-23 00:00:00+00:00,1012.7999877929688,1012.7999877929688,937.7999877929688,1012.7999877929688,104,,
1994-11-25 00:00:00+00:00,1012.7999877929688,1012.7999877929688,937.7999877929688,1012.7999877929688,18,,
1994-11-28 00:00:00+00:00,937.7999877929688,1012.7999877929688,937.7999877929688,1012.7999877929688,131,,
1994-11-29 00:00:00+00:00,937.7999877929688,1012.7999877929688,937.7999877929688,1012.7999877929688,61,,
1994-11-30 00:00:00+00:00,975.0,1012.7999877929688,975.0,975.0,53,,
1994-12-01 00:00:00+00:00,975.0,1087.800048828125,975.0,1012.7999877929688,76,,
1994-12-02 00:00:00+00:00,1012.7999877929688,1012.7999877929688,937.7999877929688,975.0,76,,
1994-12-05 00:00:00+00:00,975.0,1012.7999877929688,975.0,993.5999755859376,43,,
1994-12-06 00:00:00+00:00,1012.7999877929688,1012.7999877929688,975.0,975.0,32,,
1994-12-07 00:00:00+00:00,975.0,1012.7999877929688,975.0,1012.7999877929688,36,,
1994-12-08 00:00:00+00:00,1012.7999877929688,1087.800048828125,975.0,1012.7999877929688,154,,
1994-12-09 00:00:00+00:00,1012.7999877929688,1087.800048828125,1012.7999877929688,1050.0,126,,
1994-12-12 00:00:00+00:00,1087.800048828125,1087.800048828125,975.0,975.0,129,,
1994-12-13 00:00:00+00:00,1050.0,1050.0,975.0,975.0,84,,
1994-12-14 00:00:00+00:00,975.0,1012.7999877929688,975.0,1012.7999877929688,104,,
1994-12-15 00:00:00+00:00,975.0,1087.800048828125,975.0,1050.0,147,,
1994-12-16 00:00:00+00:00,1087.800048828125,1087.800048828125,1012.7999877929688,1087.800048828125,147,,
1994-12-19 00:00:00+00:00,1087.800048828125,1087.800048828125,937.7999877929688,1012.7999877929688,189,,
1994-12-20 00:00:00+00:00,1087.800048828125,1125.0,1012.7999877929688,1012.7999877929688,194,,
1994-12-21 00:00:00+00:00,1012.7999877929688,1087.800048828125,1012.7999877929688,1012.7999877929688,231,,
1994-12-22 00:00:00+00:00,1050.0,1125.0,1012.7999877929688,1087.800048828125,175,,
1994-12-23 00:00:00+00:00,1125.0,1237.800048828125,1050.0,1162.800048828125,218,,
1994-12-27 00:00:00+00:00,1237.800048828125,1237.800048828125,1125.0,1125.0,149,,
1994-12-28 00:00:00+00:00,1125.0,1162.800048828125,1087.800048828125,1125.0,264,,
1994-12-29 00:00:00+00:00,1125.0,1237.800048828125,1087.800048828125,1162.800048828125,267,,
1994-12-30 00:00:00+00:00,1162.800048828125,1237.800048828125,1087.800048828125,1125.0,349,,
1995-01-03 00:00:00+00:00,1087.800048828125,1162.800048828125,1087.800048828125,1125.0,160,,
1995-01-04 00:00:00+00:00,1087.800048828125,1200.0,1087.800048828125,1200.0,93,,
1995-01-05 00:00:00+00:00,1200.0,1350.0,1162.800048828125,1312.800048828125,200,,
1995-01-06 00:00:00+00:00,1387.800048828125,1537.800048828125,1387.800048828125,1500.0,392,,
1995-01-09 00:00:00+00:00,1575.0,1725.0,1537.800048828125,1650.0,555,,
1995-01-10 00:00:00+00:00,1650.0,1687.800048828125,1350.0,1462.800048828125,358,,
1995-01-11 00:00:00+00:00,1462.800048828125,1500.0,1387.800048828125,1500.0,135,,
1995-01-12 00:00:00+00:00,1462.800048828125,1650.0,1462.800048828125,1537.800048828125,254,,
1995-01-13 00:00:00+00:00,1687.800048828125,1687.800048828125,1575.0,1687.800048828125,148,,
1995-01-16 00:00:00+00:00,1575.0,1762.800048828125,1575.0,1687.800048828125,243,,
1995-01-17 00:00:00+00:00,1687.800048828125,1687.800048828125,1575.0,1650.0,108,,
1995-01-18 00:00:00+00:00,1725.0,1725.0,1537.800048828125,1612.800048828125,92,,
1995-01-19 00:00:00+00:00,1537.800048828125,1575.0,1462.800048828125,1500.0,114,,
1995-01-20 00:00:00+00:00,1500.0,1575.0,1387.800048828125,1500.0,207,,
1995-01-23 00:00:00+00:00,1425.0,1537.800048828125,1387.800048828125,1500.0,105,,
1995-01-24 00:00:00+00:00,1500.0,1537.800048828125,1462.800048828125,1537.800048828125,28,,
1995-01-25 00:00:00+00:00,1537.800048828125,1537.800048828125,1462.800048828125,1462.800048828125,43,,
1995-01-26 00:00:00+00:00,1537.800048828125,1575.0,1425.0,1500.0,226,,
1995-01-27 00:00:00+00:00,1500.0,1575.0,1500.0,1575.0,42,,
1995-01-30 00:00:00+00:00,1575.0,1575.0,1425.0,1425.0,55,,
1995-01-31 00:00:00+00:00,1462.800048828125,1537.800048828125,1462.800048828125,1500.0,73,,
1995-02-01 00:00:00+00:00,1537.800048828125,1537.800048828125,1462.800048828125,1537.800048828125,45,,
1995-02-02 00:00:00+00:00,1500.0,1537.800048828125,1425.0,1462.800048828125,201,,
1995-02-03 00:00:00+00:00,1462.800048828125,1537.800048828125,1462.800048828125,1537.800048828125,80,,
1995-02-06 00:00:00+00:00,1462.800048828125,1537.800048828125,1462.800048828125,1537.800048828125,41,,
1995-02-07 00:00:00+00:00,1462.800048828125,1537.800048828125,1462.800048828125,1462.800048828125,13,,
1995-02-08 00:00:00+00:00,1537.800048828125,1537.800048828125,1462.800048828125,1462.800048828125,63,,
1995-02-09 00:00:00+00:00,1500.0,1575.0,1425.0,1462.800048828125,174,,
1995-02-10 00:00:00+00:00,1425.0,1500.0,1350.0,1425.0,94,,
1995-02-13 00:00:00+00:00,1425.0,1425.0,1275.0,1387.800048828125,78,,
1995-02-14 00:00:00+00:00,1275.0,1425.0,1275.0,1312.800048828125,49,,
1995-02-15 00:00:00+00:00,1425.0,1425.0,1312.800048828125,1312.800048828125,35,,
1995-02-16 00:00:00+00:00,1312.800048828125,1425.0,1312.800048828125,1387.800048828125,39,,
1995-02-17 00:00:00+00:00,1387.800048828125,1387.800048828125,1312.800048828125,1387.800048828125,18,,
1995-02-21 00:00:00+00:00,1350.0,1425.0,1312.800048828125,1387.800048828125,112,,
1995-02-22 00:00:00+00:00,1425.0,1425.0,1312.800048828125,1387.800048828125,55,,
1995-02-23 00:00:00+00:00,1425.0,1425.0,1350.0,1387.800048828125,30,,
1995-02-24 00:00:00+00:00,1425.0,1537.800048828125,1387.800048828125,1387.800048828125,144,,
1995-02-27 00:00:00+00:00,1387.800048828125,1500.0,1350.0,1425.0,48,,
1995-02-28 00:00:00+00:00,1462.800048828125,1462.800048828125,1350.0,1425.0,45,,
1995-03-01 00:00:00+00:00,1462.800048828125,1462.800048828125,1275.0,1275.0,58,,
1995-03-02 00:00:00+00:00,1312.800048828125,1350.0,1237.800048828125,1350.0,92,,
1995-03-03 00:00:00+00:00,1237.800048828125,1425.0,1237.800048828125,1387.800048828125,95,,
1995-03-06 00:00:00+00:00,1350.0,1425.0,1350.0,1350.0,56,,
1995-03-07 00:00:00+00:00,1387.800048828125,1537.800048828125,1350.0,1350.0,289,,
1995-03-08 00:00:00+00:00,1462.800048828125,1500.0,1350.0,1500.0,150,,
1995-03-09 00:00:00+00:00,1500.0,1500.0,1387.800048828125,1387.800048828125,95,,
1995-03-10 00:00:00+00:00,1425.0,1537.800048828125,1425.0,1462.800048828125,118,,
1995-03-13 00:00:00+00:00,1462.800048828125,1537.800048828125,1425.0,1425.0,59,,
1995-03-14 00:00:00+00:00,1537.800048828125,1537.800048828125,1387.800048828125,1425.0,105,,
1995-03-15 00:00:00+00:00,1387.800048828125,1462.800048828125,1387.800048828125,1387.800048828125,75,,
1995-03-16 00:00:00+00:00,1462.800048828125,1537.800048828125,1387.800048828125,1462.800048828125,85,,
1995-03-17 00:00:00+00:00,1500.0,1500.0,1425.0,1425.0,110,,
1995-03-20 00:00:00+00:00,1425.0,1575.0,1425.0,1575.0,219,,
1995-03-21 00:00:00+00:00,1500.0,1575.0,1500.0,1500.0,72,,
1995-03-22 00:00:00+00:00,1500.0,1575.0,1500.0,1575.0,111,,
1995-03-23 00:00:00+00:00,1575.0,1575.0,1500.0,1575.0,54,,
1995-03-24 00:00:00+00:00,1500.0,1537.800048828125,1387.800048828125,1387.800048828125,119,,
1995-03-27 00:00:00+00:00,1387.800048828125,1500.0,1387.800048828125,1462.800048828125,225,,
1995-03-28 00:00:00+00:00,1462.800048828125,1537.800048828125,1387.800048828125,1425.0,111,,
1995-03-29 00:00:00+00:00,1462.800048828125,1462.800048828125,1387.800048828125,1462.800048828125,81,,
1995-03-30 00:00:00+00:00,1425.0,1500.0,1350.0,1425.0,133,,
1995-03-31 00:00:00+00:00,1350.0,1462.800048828125,1350.0,1350.0,262,,
1995-04-03 00:00:00+00:00,1425.0,1425.0,1350.0,1387.800048828125,49,,
1995-04-04 00:00:00+00:00,1425.0,1462.800048828125,1387.800048828125,1425.0,122,,
1995-04-05 00:00:00+00:00,1443.5999755859375,1500.0,1387.800048828125,1462.800048828125,102,,
