date,BEP_Open,BEP_High,BEP_Low,BEP_Close,BEP_Volume,BEP_Dividends,BEP_Stock Splits
2019-11-01 00:00:00+00:00,22.701839447021484,22.81374931335449,22.557954788208008,18.71501350402832,260458,0.0,
2019-11-04 00:00:00+00:00,22.835065841674805,22.930988311767575,22.7391414642334,18.79825782775879,524106,0.0,
2019-11-05 00:00:00+00:00,22.89368438720703,22.89368438720703,22.58459854125977,18.78072929382324,508156,0.0,
2019-11-06 00:00:00+00:00,22.904342651367188,23.21875762939453,22.861711502075195,18.920917510986328,419210,0.0,
2019-11-07 00:00:00+00:00,22.968292236328125,23.069543838500977,22.87236976623535,18.837682723999023,577962,0.0,
2019-11-08 00:00:00+00:00,22.861711502075195,23.048227310180664,22.69117927551269,18.71501350402832,319943,0.0,
2019-11-11 00:00:00+00:00,22.69117927551269,23.229415893554688,22.69117927551269,19.008533477783203,433284,0.0,
2019-11-12 00:00:00+00:00,23.021583557128903,23.181455612182617,22.973621368408203,18.955963134765625,626188,0.0,
2019-11-13 00:00:00+00:00,23.05888557434082,23.70903205871582,23.042898178100582,19.44223976135254,512285,0.0,
2019-11-14 00:00:00+00:00,23.63975524902344,23.751665115356445,23.453237533569336,19.46414375305176,552817,0.0,
2019-11-15 00:00:00+00:00,23.82094383239746,23.95417022705078,23.73567771911621,19.63500022888184,436099,0.0,
2019-11-18 00:00:00+00:00,23.98081588745117,24.369836807250977,23.95417022705078,19.976703643798828,448296,0.0,
2019-11-19 00:00:00+00:00,24.353849411010746,24.353849411010746,24.002132415771484,19.753278732299805,380554,0.0,
2019-11-20 00:00:00+00:00,23.92752456665039,24.24193954467773,23.87423324584961,19.884706497192383,278848,0.0,
2019-11-21 00:00:00+00:00,24.24726867675781,24.375167846679688,24.0873966217041,19.897844314575195,237940,0.0,
2019-11-22 00:00:00+00:00,24.19397735595703,24.44977378845215,24.098054885864254,20.086225509643555,286354,0.0,
2019-11-25 00:00:00+00:00,24.49773406982422,24.60431671142578,24.369836807250977,20.15632057189941,370233,0.0,
2019-11-26 00:00:00+00:00,24.60431671142578,24.662935256958008,24.407140731811523,20.230792999267575,247886,0.0,
2019-11-27 00:00:00+00:00,24.35917854309082,24.705568313598636,24.28990173339844,20.169456481933597,226869,0.0,
2019-11-29 00:00:00+00:00,24.54569625854492,24.924060821533203,24.54569625854492,20.579273223876957,147118,0.274447,
2019-12-02 00:00:00+00:00,24.75885963439941,25.18518447875977,24.60964584350586,20.911556243896484,412830,0.0,
2019-12-03 00:00:00+00:00,25.046628952026367,25.483612060546875,24.972021102905277,21.004600524902344,654523,0.0,
2019-12-04 00:00:00+00:00,25.302425384521484,25.31841278076172,24.998668670654297,20.87611198425293,567829,0.0,
2019-12-05 00:00:00+00:00,25.190513610839844,25.217159271240234,24.753530502319336,20.955860137939453,341148,0.0,
2019-12-06 00:00:00+00:00,25.142553329467773,25.440980911254883,24.94537734985352,21.03117561340332,315064,0.0,
2019-12-09 00:00:00+00:00,25.32906913757324,25.58486557006836,25.265121459960938,21.243839263916016,375863,0.0,
2019-12-10 00:00:00+00:00,25.6648006439209,25.963228225708008,25.57953643798828,21.46092414855957,338145,0.0,
2019-12-11 00:00:00+00:00,25.78737068176269,25.88329315185547,25.59019470214844,21.381179809570312,365167,0.0,
2019-12-12 00:00:00+00:00,25.72342109680176,25.80868530273437,24.52971076965332,20.63243865966797,874261,0.0,
2019-12-13 00:00:00+00:00,24.567012786865234,24.96136474609375,24.396482467651367,20.40205383300781,625250,0.0,
2019-12-16 00:00:00+00:00,24.63629150390625,24.860111236572266,24.551025390625,20.47294044494629,253515,0.0,
2019-12-17 00:00:00+00:00,24.60431671142578,24.662935256958008,24.41779899597168,20.366613388061523,273218,0.0,
2019-12-18 00:00:00+00:00,24.513721466064453,24.74287223815918,24.273914337158203,20.57041549682617,371922,0.0,
2019-12-19 00:00:00+00:00,24.71622657775879,24.721555709838867,24.348520278930664,20.291297912597656,371735,0.0,
2019-12-20 00:00:00+00:00,24.24726867675781,24.753530502319336,24.231281280517575,20.486238479614254,368920,0.0,
2019-12-23 00:00:00+00:00,24.641620635986328,24.68958282470703,24.4124698638916,20.46408462524414,198534,0.0,
2019-12-24 00:00:00+00:00,24.593658447265625,24.68958282470703,24.481748580932617,20.419776916503903,94576,0.0,
2019-12-26 00:00:00+00:00,24.56168365478516,24.80149269104004,24.551025390625,20.56155014038086,224805,0.0,
2019-12-27 00:00:00+00:00,24.732213973999023,24.96136474609375,24.620304107666016,20.72547912597656,150683,0.0,
2019-12-30 00:00:00+00:00,24.94004821777344,24.96136474609375,24.66826438903809,20.552690505981445,283539,0.0,
2019-12-31 00:00:00+00:00,24.726884841918945,24.849454879760746,24.662935256958008,20.65902137756348,412079,0.0,
2020-01-02 00:00:00+00:00,24.854782104492188,24.950706481933597,24.2259521484375,20.246990203857425,395379,0.0,
2020-01-03 00:00:00+00:00,24.22062492370605,24.753530502319336,24.03410530090332,20.499526977539062,271154,0.0,
2020-01-06 00:00:00+00:00,24.780176162719727,25.04129981994629,24.684253692626957,20.80965805053711,309810,0.0,
2020-01-07 00:00:00+00:00,25.046628952026367,25.25979232788086,24.89208602905273,20.871681213378903,194781,0.0,
2020-01-08 00:00:00+00:00,25.0626163482666,25.32906913757324,25.019983291625977,21.01788711547852,272280,0.0,
2020-01-09 00:00:00+00:00,25.019983291625977,25.84598922729492,25.019983291625977,21.425485610961918,281850,0.0,
2020-01-10 00:00:00+00:00,25.77138328552246,25.984546661376957,25.59019470214844,21.29700469970703,178080,0.0,
2020-01-13 00:00:00+00:00,25.563549041748047,25.563549041748047,24.540367126464844,20.40205383300781,2279009,0.0,
2020-01-14 00:00:00+00:00,24.593658447265625,24.77484703063965,24.481748580932617,20.393199920654297,1010871,0.0,
2020-01-15 00:00:00+00:00,24.593658447265625,24.854782104492188,24.513721466064453,20.56598281860352,845739,0.0,
2020-01-16 00:00:00+00:00,24.838796615600582,25.046628952026367,24.57767105102539,20.46408462524414,702562,0.0,
2020-01-17 00:00:00+00:00,24.66826438903809,24.753530502319336,24.51905059814453,20.503955841064453,721890,0.0,
2020-01-21 00:00:00+00:00,24.69491004943848,25.0626163482666,24.646949768066406,20.66788101196289,651896,0.0,
2020-01-22 00:00:00+00:00,24.97735023498535,25.02531242370605,24.625633239746094,20.5128173828125,546437,0.0,
2020-01-23 00:00:00+00:00,24.700239181518555,24.8281364440918,24.63096237182617,20.59699440002441,328763,0.0,
2020-01-24 00:00:00+00:00,24.780176162719727,24.924060821533203,24.71622657775879,20.619144439697266,350718,0.0,
2020-01-27 00:00:00+00:00,24.705568313598636,24.81214904785156,24.551025390625,20.495100021362305,711569,0.0,
2020-01-28 00:00:00+00:00,24.678924560546875,25.297096252441406,24.567012786865234,20.938133239746094,682483,0.0,
2020-01-29 00:00:00+00:00,25.31308364868164,25.440980911254883,25.110578536987305,20.995729446411133,569142,0.0,
2020-01-30 00:00:00+00:00,25.158540725708008,25.696775436401367,25.158540725708008,21.265993118286133,360851,0.0,
2020-01-31 00:00:00+00:00,25.47295570373535,26.021848678588867,25.462297439575195,21.593843460083008,598791,0.0,
2020-02-03 00:00:00+00:00,25.872634887695312,26.517452239990234,25.84598922729492,21.85523796081543,912542,0.0,
2020-02-04 00:00:00+00:00,26.28830337524414,26.602718353271484,26.22968292236328,21.9305477142334,655837,0.0,
2020-02-05 00:00:00+00:00,26.22968292236328,26.85851287841797,26.22968292236328,22.32042694091797,479258,0.0,
2020-02-06 00:00:00+00:00,26.432188034057617,28.53184127807617,26.432188034057617,23.047019958496094,1513960,0.0,
2020-02-07 00:00:00+00:00,27.823074340820312,27.99360466003418,27.3381290435791,23.033721923828125,609112,0.0,
2020-02-10 00:00:00+00:00,27.80708885192871,28.297361373901367,27.75379753112793,23.405879974365234,479446,0.0,
2020-02-11 00:00:00+00:00,28.116174697875977,28.44124794006348,28.116174697875977,23.57423210144043,362352,0.0,
2020-02-12 00:00:00+00:00,28.42526054382324,28.56381607055664,28.201438903808597,23.57866096496582,398381,0.0,
2020-02-13 00:00:00+00:00,28.35065269470215,28.526512145996094,28.249399185180664,23.60524559020996,445669,0.0,
2020-02-14 00:00:00+00:00,28.40394401550293,29.07540512084961,28.393285751342773,24.14132499694824,458241,0.0,
2020-02-18 00:00:00+00:00,29.06474876403809,30.18918228149414,29.06474876403809,24.93437385559082,694680,0.0,
2020-02-19 00:00:00+00:00,30.199840545654297,30.54090118408203,30.02931022644043,25.231210708618164,946319,0.0,
2020-02-20 00:00:00+00:00,30.45563507080078,30.74340438842773,30.05595588684082,25.07171440124512,562387,0.0,
2020-02-21 00:00:00+00:00,30.08793067932129,30.167865753173828,29.597654342651367,24.96538543701172,526358,0.0,
2020-02-24 00:00:00+00:00,29.176658630371094,29.656274795532227,28.782306671142575,24.070444107055664,1150670,0.0,
2020-02-25 00:00:00+00:00,28.95283889770508,29.283239364624023,27.42339515686035,23.04258346557617,1337757,0.0,
2020-02-26 00:00:00+00:00,27.487342834472656,28.50519561767578,27.31148338317871,23.312837600708008,727331,0.0,
2020-02-27 00:00:00+00:00,27.492673873901367,27.67386054992676,26.949106216430664,22.67402648925781,1416758,0.289369,
2020-02-28 00:00:00+00:00,26.01651954650879,26.77324867248535,25.057287216186523,22.320375442504883,1985337,0.0,
2020-03-02 00:00:00+00:00,26.64534950256348,28.97415351867676,26.6400203704834,24.191598892211918,1438713,0.0,
2020-03-03 00:00:00+00:00,29.16067123413086,29.842792510986328,28.53717041015625,24.178173065185547,1178067,0.0,
2020-03-04 00:00:00+00:00,29.40580940246582,29.68824958801269,28.9155330657959,24.469152450561523,673101,0.0,
2020-03-05 00:00:00+00:00,28.734346389770508,29.08606338500977,28.297361373901367,24.366188049316406,671787,0.0,
2020-03-06 00:00:00+00:00,28.553157806396484,28.745004653930664,27.977617263793945,24.08863639831543,871447,0.0,
2020-03-09 00:00:00+00:00,26.39488410949707,27.780441284179688,25.57953643798828,22.00253295898437,1701423,0.0,
2020-03-10 00:00:00+00:00,26.650678634643555,26.837196350097656,24.93471908569336,21.340002059936523,1423325,0.0,
2020-03-11 00:00:00+00:00,25.046628952026367,25.23314666748047,23.314682006835938,19.89405059814453,1444154,0.0,
2020-03-12 00:00:00+00:00,21.097787857055664,22.11031150817871,19.205968856811523,17.68708610534668,2101492,0.0,
2020-03-13 00:00:00+00:00,22.00905990600586,23.106847763061523,21.316280364990234,19.20465469360352,1335880,0.0,
2020-03-16 00:00:00+00:00,20.03197479248047,21.41220474243164,19.21662712097168,16.872339248657227,1523718,0.0,
2020-03-17 00:00:00+00:00,19.978683471679688,21.4388484954834,18.928857803344727,17.82586097717285,2607584,0.0,
2020-03-18 00:00:00+00:00,20.122568130493164,20.250465393066406,16.957101821899414,15.85615348815918,2290831,0.0,
2020-03-19 00:00:00+00:00,18.502531051635746,19.371170043945312,16.786571502685547,15.72185230255127,1567816,0.0,
2020-03-20 00:00:00+00:00,19.504396438598636,20.1385555267334,18.715694427490234,16.05759620666504,1315614,0.0,
2020-03-23 00:00:00+00:00,18.545164108276367,18.678390502929688,16.035171508789062,13.761098861694336,1940113,0.0,
2020-03-24 00:00:00+00:00,17.223554611206055,19.365840911865234,17.069011688232422,16.05759620666504,1541920,0.0,
2020-03-25 00:00:00+00:00,19.392486572265625,23.2347469329834,18.768985748291016,18.595834732055664,1963194,0.0,
2020-03-26 00:00:00+00:00,22.099653244018555,23.815614700317383,22.03570556640625,19.13750267028809,1447532,0.0,
2020-03-27 00:00:00+00:00,21.88649177551269,22.723154067993164,21.22035789489746,18.44811248779297,967899,0.0,
2020-03-30 00:00:00+00:00,21.68931579589844,22.419397354125977,20.94324493408203,18.64508438110352,876138,0.0,
2020-03-31 00:00:00+00:00,22.430055618286133,23.922195434570312,22.22222137451172,19.021116256713867,979721,0.0,
2020-04-01 00:00:00+00:00,21.225685119628903,22.099653244018555,20.959232330322266,17.973588943481445,893965,0.0,
2020-04-02 00:00:00+00:00,21.225685119628903,22.03037643432617,20.99120712280273,18.09893035888672,838983,0.0,
2020-04-03 00:00:00+00:00,21.57207679748535,21.971755981445312,20.94324493408203,17.870624542236328,576086,0.0,
2020-04-06 00:00:00+00:00,22.190248489379883,23.38928985595703,21.87050437927246,19.25389671325684,736526,0.0,
2020-04-07 00:00:00+00:00,23.98081588745117,24.24193954467773,22.71782684326172,19.347909927368164,954388,0.0,
2020-04-08 00:00:00+00:00,23.07487297058105,24.263256072998047,22.94697570800781,20.059688568115234,637635,0.0,
2020-04-09 00:00:00+00:00,24.24726867675781,25.158540725708008,24.135358810424805,20.52525329589844,860938,0.0,
2020-04-13 00:00:00+00:00,24.433786392211918,24.433786392211918,22.962963104248047,20.198461532592773,344713,0.0,
2020-04-14 00:00:00+00:00,24.3645076751709,25.3876895904541,24.305889129638672,20.829666137695312,524106,0.0,
2020-04-15 00:00:00+00:00,24.31121826171875,24.375167846679688,23.74100685119629,20.050731658935547,458241,0.0,
2020-04-16 00:00:00+00:00,23.964828491210938,24.439115524291992,23.46922492980957,20.059688568115234,278285,0.0,
2020-04-17 00:00:00+00:00,24.620304107666016,25.105249404907227,24.305889129638672,21.01768112182617,512472,0.0,
2020-04-20 00:00:00+00:00,24.327205657958984,24.790834426879883,23.533172607421875,20.24323272705078,1017251,0.0,
2020-04-21 00:00:00+00:00,23.831600189208984,24.492406845092773,23.160139083862305,19.473257064819336,476819,0.0,
2020-04-22 00:00:00+00:00,23.698375701904297,23.970157623291016,23.39461708068848,19.853761672973636,311124,0.0,
2020-04-23 00:00:00+00:00,23.581134796142575,24.082067489624023,23.490541458129883,19.826902389526367,511534,0.0,
2020-04-24 00:00:00+00:00,23.399946212768555,23.831600189208984,23.160139083862305,19.652313232421875,501588,0.0,
2020-04-27 00:00:00+00:00,23.447908401489254,24.65760612487793,23.36797142028809,20.62373924255371,667096,0.0,
2020-04-28 00:00:00+00:00,24.93471908569336,25.371702194213867,24.52437973022461,20.793851852416992,475130,0.0,
2020-04-29 00:00:00+00:00,25.36637306213379,25.803356170654297,25.20650100708008,21.17436408996582,1188012,0.0,
2020-04-30 00:00:00+00:00,25.42499351501465,25.42499351501465,24.19397735595703,20.99082374572754,518102,0.0,
2020-05-01 00:00:00+00:00,24.0873966217041,24.50839233398437,24.0394344329834,20.225318908691406,684735,0.0,
2020-05-04 00:00:00+00:00,23.804956436157227,24.620304107666016,23.719690322875977,19.983583450317383,489016,0.0,
2020-05-05 00:00:00+00:00,24.11404228210449,24.98801040649414,24.11404228210449,20.86100006103516,597665,0.0,
2020-05-06 00:00:00+00:00,25.019983291625977,25.58486557006836,24.913402557373047,21.14302635192871,474379,0.0,
2020-05-07 00:00:00+00:00,25.632827758789062,25.86197662353516,25.17452621459961,21.71155548095703,518102,0.0,
2020-05-08 00:00:00+00:00,25.98987579345703,26.602718353271484,25.819345474243164,22.293516159057617,387873,0.0,
2020-05-11 00:00:00+00:00,26.64534950256348,27.1356258392334,26.112443923950195,22.77250862121582,443042,0.0,
2020-05-12 00:00:00+00:00,27.471355438232425,27.982946395874023,26.405542373657227,22.34723472595215,466310,0.0,
2020-05-13 00:00:00+00:00,26.943777084350582,26.943777084350582,25.28643798828125,21.434011459350582,567829,0.0,
2020-05-14 00:00:00+00:00,24.982681274414062,25.77138328552246,24.58300018310547,21.64888572692871,817591,0.0,
2020-05-15 00:00:00+00:00,25.057287216186523,25.504928588867188,24.673593521118164,21.425052642822266,320882,0.0,
2020-05-18 00:00:00+00:00,25.840660095214844,27.53530502319336,25.72342109680176,22.9023380279541,525232,0.0,
2020-05-19 00:00:00+00:00,27.103649139404297,27.151611328125,26.005861282348636,21.85480690002441,506655,0.0,
2020-05-20 00:00:00+00:00,26.50679588317871,26.50679588317871,25.83000373840332,22.060733795166016,571394,0.0,
2020-05-21 00:00:00+00:00,25.979217529296875,26.49613571166992,25.766054153442383,21.94434356689453,247510,0.0,
2020-05-22 00:00:00+00:00,26.0378360748291,26.213695526123047,25.648813247680664,21.71155548095703,294798,0.0,
2020-05-26 00:00:00+00:00,26.79456329345703,27.36477470397949,26.703969955444336,22.76803398132324,461244,0.0,
2020-05-27 00:00:00+00:00,25.77138328552246,26.12310218811035,25.77138328552246,21.91748046875,2499686,0.0,
2020-05-28 00:00:00+00:00,25.760725021362305,25.77138328552246,25.488941192626957,21.72871398925781,1056845,0.289369,
2020-05-29 00:00:00+00:00,25.82467460632324,26.032506942749023,25.45696830749512,22.113489151000977,1771416,0.0,
2020-06-01 00:00:00+00:00,25.616840362548828,25.893951416015625,25.5262451171875,21.85093879699707,1402871,0.0,
2020-06-02 00:00:00+00:00,25.755395889282227,25.84598922729492,25.616840362548828,21.90526008605957,1784552,0.0,
2020-06-03 00:00:00+00:00,25.90460968017578,26.187049865722656,25.63815689086914,22.07727813720703,2623910,0.0,
2020-06-04 00:00:00+00:00,25.979217529296875,26.149747848510746,25.275779724121094,21.687971115112305,1010308,0.0,
2020-06-05 00:00:00+00:00,25.68611717224121,26.12310218811035,25.55821990966797,21.814722061157227,1021191,0.0,
2020-06-08 00:00:00+00:00,25.941913604736328,26.538768768310547,25.872634887695312,22.498273849487305,1088933,0.0,
2020-06-09 00:00:00+00:00,26.3149471282959,26.517452239990234,25.760725021362305,22.471111297607425,689238,0.0,
2020-06-10 00:00:00+00:00,26.490806579589844,26.61337661743164,25.979217529296875,22.16328811645508,832040,0.0,
2020-06-11 00:00:00+00:00,25.31841278076172,25.41966438293457,24.49773406982422,20.864089965820312,890775,0.0,
2020-06-12 00:00:00+00:00,25.131893157958984,25.54223251342773,24.60431671142578,21.452571868896484,939188,0.0,
2020-06-15 00:00:00+00:00,24.52971076965332,25.8353328704834,24.481748580932617,21.914310455322266,519415,0.0,
2020-06-16 00:00:00+00:00,26.55475616455078,26.55475616455078,25.31841278076172,22.05916786193848,725455,0.0,
2020-06-17 00:00:00+00:00,26.181720733642575,26.6879825592041,26.000532150268555,22.43036651611328,564076,0.0,
2020-06-18 00:00:00+00:00,26.139089584350582,26.43751716613769,25.80868530273437,22.240243911743164,341335,0.0,
2020-06-19 00:00:00+00:00,26.33626365661621,26.8265380859375,25.947242736816406,22.16781616210937,997547,0.0,
2020-06-22 00:00:00+00:00,26.6400203704834,26.863842010498047,26.112443923950195,22.43941879272461,970901,0.0,
2020-06-23 00:00:00+00:00,26.91180419921875,26.91180419921875,25.899280548095703,22.17234230041504,557133,0.0,
2020-06-24 00:00:00+00:00,26.085798263549805,26.085798263549805,25.17452621459961,21.53858757019043,720388,0.0,
2020-06-25 00:00:00+00:00,25.21183013916016,25.734079360961918,24.913402557373047,21.859996795654297,477757,0.0,
2020-06-26 00:00:00+00:00,25.82467460632324,25.867305755615234,25.12123680114746,21.461631774902344,592786,0.0,
2020-06-29 00:00:00+00:00,25.19584274291992,25.68078994750977,24.956035614013672,21.479738235473636,363103,0.0,
2020-06-30 00:00:00+00:00,25.430322647094727,25.574207305908203,25.18518447875977,21.68344497680664,478883,0.0,
2020-07-01 00:00:00+00:00,25.803356170654297,25.915267944335938,25.54756164550781,21.80113983154297,324072,0.0,
2020-07-02 00:00:00+00:00,25.72875022888184,26.39488410949707,25.68611717224121,22.42131805419922,451298,0.0,
2020-07-06 00:00:00+00:00,26.656009674072266,26.831867218017575,26.165733337402344,22.312673568725582,371922,0.0,
2020-07-07 00:00:00+00:00,26.266986846923828,26.266986846923828,25.606182098388672,22.108963012695312,654711,0.0,
2020-07-08 00:00:00+00:00,26.19237899780273,26.565414428710938,26.01651954650879,22.462055206298828,452612,0.0,
2020-07-09 00:00:00+00:00,26.56008529663086,26.6240348815918,26.20303726196289,22.561647415161133,875763,0.0,
2020-07-10 00:00:00+00:00,26.592060089111328,26.666667938232425,25.925926208496094,22.113489151000977,500087,0.0,
2020-07-13 00:00:00+00:00,26.155075073242188,26.671995162963867,26.144418716430664,22.498273849487305,557321,0.0,
2020-07-14 00:00:00+00:00,26.37889671325684,27.53530502319336,26.330934524536133,23.381000518798828,896029,0.0,
2020-07-15 00:00:00+00:00,27.684518814086918,28.48387908935547,27.684518814086918,24.19129753112793,863002,0.0,
2020-07-16 00:00:00+00:00,28.56381607055664,28.61710548400879,28.07354164123535,24.200353622436523,701436,0.0,
2020-07-17 00:00:00+00:00,28.64375114440918,29.70423698425293,28.489208221435547,25.22794342041016,1008056,0.0,
2020-07-20 00:00:00+00:00,29.922727584838867,30.173194885253903,29.48041534423828,25.2686824798584,915544,0.0,
2020-07-21 00:00:00+00:00,29.954702377319336,30.221155166625977,29.885425567626957,25.662517547607425,915732,0.0,
2020-07-22 00:00:00+00:00,30.098588943481445,30.21582794189453,29.682920455932617,25.30489730834961,796950,0.0,
2020-07-23 00:00:00+00:00,29.597654342651367,29.789501190185547,29.09139442443848,24.793367385864254,1027384,0.0,
2020-07-24 00:00:00+00:00,28.766319274902344,28.9634952545166,27.99360466003418,23.95590591430664,1237176,0.0,
2020-07-27 00:00:00+00:00,28.3133487701416,28.339994430541992,27.37010383605957,23.752201080322266,1239241,0.0,
2020-07-28 00:00:00+00:00,27.972288131713867,28.09485626220703,26.565414428710938,23.51227378845215,2581876,0.0,
2020-07-29 00:00:00+00:00,27.769784927368164,29.197975158691406,27.67918968200684,24.71641159057617,1389361,0.0,
2020-07-30 00:00:00+00:00,29.56666755676269,29.799999237060547,26.913333892822266,22.86737632751465,3299400,0.0,
2020-07-31 00:00:00+00:00,27.433332443237305,29.14666748046875,27.239999771118164,24.40206527709961,2370150,0.0,
2020-08-03 00:00:00+00:00,28.886667251586918,30.65999984741211,28.84000015258789,25.376110076904297,1453650,0.0,
2020-08-04 00:00:00+00:00,29.833332061767575,29.886667251586918,28.62666702270508,24.63425064086914,1837800,0.0,
2020-08-05 00:00:00+00:00,29.333332061767575,29.413333892822266,28.82666778564453,24.86077308654785,775650,0.0,
2020-08-06 00:00:00+00:00,29.19333267211914,29.459999084472656,28.933332443237305,24.94005584716797,544200,0.0,
2020-08-07 00:00:00+00:00,29.666667938232425,30.333332061767575,29.11333274841309,25.625282287597656,940800,0.0,
2020-08-10 00:00:00+00:00,30.18666648864746,30.406667709350582,29.86666679382324,25.76119804382324,575100,0.0,
2020-08-11 00:00:00+00:00,30.17333221435547,30.753332138061523,29.63999938964844,25.25718688964844,484800,0.0,
2020-08-12 00:00:00+00:00,29.99333381652832,30.37333297729492,29.74666786193848,25.32513999938965,442350,0.0,
2020-08-13 00:00:00+00:00,29.946666717529297,29.959999084472656,29.100000381469727,24.77582359313965,525750,0.0,
2020-08-14 00:00:00+00:00,29.13999938964844,29.280000686645508,28.85333251953125,24.577613830566406,685800,0.0,
2020-08-17 00:00:00+00:00,28.946666717529297,29.50666618347168,28.946666717529297,24.80980682373047,662550,0.0,
2020-08-18 00:00:00+00:00,29.253332138061523,29.459999084472656,29.01333236694336,24.673891067504883,331500,0.0,
2020-08-19 00:00:00+00:00,29.07999992370605,29.926666259765625,29.03333282470703,25.28549575805664,1251900,0.0,
2020-08-20 00:00:00+00:00,29.666667938232425,30.946666717529297,29.52666664123535,26.236894607543945,737400,0.0,
2020-08-21 00:00:00+00:00,30.979999542236328,31.08666610717773,30.666667938232425,26.129289627075195,805200,0.0,
2020-08-24 00:00:00+00:00,30.926666259765625,31.53333282470703,30.733333587646484,26.786209106445312,1110150,0.0,
2020-08-25 00:00:00+00:00,31.726667404174805,31.76666641235352,31.09333229064941,26.491729736328125,623700,0.0,
2020-08-26 00:00:00+00:00,30.906667709350582,31.700000762939453,30.80666732788086,26.927783966064453,424500,0.0,
2020-08-27 00:00:00+00:00,31.76666641235352,32.14666748046875,31.57333374023437,26.85416412353516,450300,0.0,
2020-08-28 00:00:00+00:00,31.559999465942383,31.6200008392334,30.799999237060547,26.467803955078125,682200,0.289333,
2020-08-31 00:00:00+00:00,30.99333381652832,31.166667938232425,30.239999771118164,25.97056770324707,475950,0.0,
2020-09-01 00:00:00+00:00,30.233333587646484,30.233333587646484,29.446666717529297,25.75338363647461,408900,0.0,
2020-09-02 00:00:00+00:00,30.106666564941406,30.786666870117188,29.913333892822266,26.31920623779297,473550,0.0,
2020-09-03 00:00:00+00:00,30.57999992370605,30.726667404174805,29.726667404174805,25.88484001159668,369450,0.0,
2020-09-04 00:00:00+00:00,30.09333229064941,30.446666717529297,29.6200008392334,25.74195671081543,622800,0.0,
2020-09-08 00:00:00+00:00,29.666667938232425,29.979999542236328,29.5,25.416179656982425,351750,0.0,
2020-09-09 00:00:00+00:00,29.98666763305664,30.166667938232425,29.82666778564453,25.72480773925781,214800,0.0,
2020-09-10 00:00:00+00:00,30.24666786193848,30.24666786193848,29.393333435058597,25.22757339477539,299250,0.0,
2020-09-11 00:00:00+00:00,29.406667709350582,29.753332138061523,29.26000022888184,25.22757339477539,228750,0.0,
2020-09-14 00:00:00+00:00,29.786666870117188,29.81333351135254,29.11333274841309,25.216140747070312,358350,0.0,
2020-09-15 00:00:00+00:00,29.753332138061523,30.59333229064941,29.733333587646484,25.90770149230957,344850,0.0,
2020-09-16 00:00:00+00:00,30.56666755676269,30.793333053588867,30.36666679382324,26.17631721496582,514350,0.0,
2020-09-17 00:00:00+00:00,30.02666664123535,30.64666748046875,30.02666664123535,26.25062561035156,435750,0.0,
2020-09-18 00:00:00+00:00,30.63333320617676,30.726667404174805,30.106666564941406,26.26205062866211,602100,0.0,
2020-09-21 00:00:00+00:00,30.65333366394043,30.67333221435547,29.98666763305664,26.17631721496582,503850,0.0,
2020-09-22 00:00:00+00:00,30.64666748046875,30.82666778564453,30.21999931335449,26.19346809387207,429600,0.0,
2020-09-23 00:00:00+00:00,30.606666564941406,30.666667938232425,29.85333251953125,25.8734073638916,348450,0.0,
2020-09-24 00:00:00+00:00,29.893333435058597,30.32666778564453,29.799999237060547,25.94770622253418,411750,0.0,
2020-09-25 00:00:00+00:00,30.35333251953125,32.313331604003906,30.21333312988281,27.633737564086918,675000,0.0,
2020-09-28 00:00:00+00:00,32.400001525878906,33.246665954589844,32.279998779296875,28.388164520263672,499050,0.0,
2020-09-29 00:00:00+00:00,33.279998779296875,33.880001068115234,33.099998474121094,29.022565841674805,335100,0.0,
2020-09-30 00:00:00+00:00,34.293331146240234,35.14666748046875,34.00666809082031,30.034189224243164,601200,0.0,
2020-10-01 00:00:00+00:00,35.133331298828125,36.040000915527344,35.086666107177734,30.765743255615234,833250,0.0,
2020-10-02 00:00:00+00:00,35.133331298828125,35.959999084472656,35.0,30.64572525024414,496950,0.0,
2020-10-05 00:00:00+00:00,36.25333404541016,37.380001068115234,35.96666717529297,31.823091506958008,905850,0.0,
2020-10-06 00:00:00+00:00,36.9466667175293,36.9466667175293,34.80666732788086,30.15992546081543,1252950,0.0,
2020-10-07 00:00:00+00:00,35.43333435058594,35.7400016784668,35.15999984741211,30.35424041748047,887250,0.0,
2020-10-08 00:00:00+00:00,35.186668395996094,35.633331298828125,33.959999084472656,29.3026180267334,980550,0.0,
2020-10-09 00:00:00+00:00,34.439998626708984,34.90666580200195,34.2400016784668,29.85700416564941,793050,0.0,
2020-10-12 00:00:00+00:00,35.133331298828125,36.09333419799805,35.040000915527344,30.5142765045166,605400,0.0,
2020-10-13 00:00:00+00:00,35.46666717529297,36.040000915527344,35.33333206176758,30.737173080444336,510450,0.0,
2020-10-14 00:00:00+00:00,36.0,36.220001220703125,35.49333190917969,30.988656997680664,413850,0.0,
2020-10-15 00:00:00+00:00,35.4466667175293,36.073333740234375,35.08000183105469,30.862913131713867,387300,0.0,
2020-10-16 00:00:00+00:00,36.400001525878906,36.52000045776367,35.85333251953125,30.737173080444336,338100,0.0,
2020-10-19 00:00:00+00:00,36.186668395996094,36.62666702270508,35.46666717529297,30.537132263183597,370950,0.0,
2020-10-20 00:00:00+00:00,35.913333892822266,35.95333480834961,35.5,30.657154083251957,329250,0.0,
