date,BYD_Open,BYD_High,BYD_Low,BYD_Close,BYD_Volume,BYD_Dividends,BYD_Stock Splits
2009-04-07 00:00:00+00:00,5.5,5.590000152587891,4.880000114440918,4.708723068237305,2073000,0.0,
2009-04-08 00:00:00+00:00,5.099999904632568,5.269999980926514,4.929999828338623,4.9655632972717285,932000,0.0,
2009-04-09 00:00:00+00:00,5.429999828338623,6.179999828338623,5.380000114440918,5.869257926940918,2242800,0.0,
2009-04-13 00:00:00+00:00,5.920000076293945,6.980000019073486,5.800000190734863,6.535138130187988,4199600,0.0,
2009-04-14 00:00:00+00:00,6.659999847412109,6.96999979019165,6.110000133514404,5.973897457122803,3961900,0.0,
2009-04-15 00:00:00+00:00,6.380000114440918,6.420000076293945,5.739999771118164,5.640956401824951,2252800,0.0,
2009-04-16 00:00:00+00:00,6.0,6.28000020980835,5.849999904632568,5.859745025634766,1258700,0.0,
2009-04-17 00:00:00+00:00,6.159999847412109,6.289999961853027,5.789999961853027,5.764619827270508,2819200,0.0,
2009-04-20 00:00:00+00:00,6.03000020980835,6.03000020980835,5.210000038146973,5.108252048492432,1824000,0.0,
2009-04-21 00:00:00+00:00,5.260000228881836,5.710000038146973,5.199999809265137,5.288991928100586,1877300,0.0,
2009-04-22 00:00:00+00:00,5.789999961853027,6.269999980926514,5.349999904632568,5.802670478820801,3810900,0.0,
2009-04-23 00:00:00+00:00,6.159999847412109,6.690000057220459,6.099999904632568,6.249761581420898,2940000,0.0,
2009-04-24 00:00:00+00:00,6.679999828338623,8.09000015258789,6.639999866485596,7.57200813293457,5504600,0.0,
2009-04-27 00:00:00+00:00,7.53000020980835,8.069999694824219,7.269999980926514,7.600545883178711,2861700,0.0,
2009-04-28 00:00:00+00:00,7.829999923706055,8.130000114440918,7.590000152587891,7.62908411026001,2383800,0.0,
2009-04-29 00:00:00+00:00,8.149999618530273,9.199999809265137,8.050000190734863,8.380577087402344,6690800,0.0,
2009-04-30 00:00:00+00:00,9.510000228881836,9.800000190734863,9.119999885559082,8.742056846618652,4198100,0.0,
2009-05-01 00:00:00+00:00,9.0600004196167,9.289999961853027,8.6899995803833,8.78010368347168,3290800,0.0,
2009-05-04 00:00:00+00:00,9.260000228881836,10.050000190734863,9.260000228881836,9.531599044799805,2865300,0.0,
2009-05-05 00:00:00+00:00,10.470000267028809,11.3100004196167,10.279999732971191,10.758721351623535,4860400,0.0,
2009-05-06 00:00:00+00:00,12.600000381469728,12.739999771118164,10.289999961853027,11.129709243774414,8992900,0.0,
2009-05-07 00:00:00+00:00,12.1899995803833,12.600000381469728,11.34000015258789,10.939456939697266,5091200,0.0,
2009-05-08 00:00:00+00:00,11.75,12.859999656677246,11.630000114440918,11.643387794494627,4800500,0.0,
2009-05-11 00:00:00+00:00,11.9399995803833,12.649999618530272,11.550000190734863,11.805103302001951,3298300,0.0,
2009-05-12 00:00:00+00:00,12.199999809265137,12.420000076293944,10.510000228881836,10.577983856201172,4191400,0.0,
2009-05-13 00:00:00+00:00,10.649999618530272,10.859999656677246,9.510000228881836,9.132071495056152,3968500,0.0,
2009-05-14 00:00:00+00:00,9.460000038146973,9.989999771118164,8.920000076293945,9.160609245300291,4015100,0.0,
2009-05-15 00:00:00+00:00,9.739999771118164,10.06999969482422,9.260000228881836,9.017919540405272,2845000,0.0,
2009-05-18 00:00:00+00:00,9.609999656677246,10.699999809265137,9.609999656677246,10.149914741516112,3036000,0.0,
2009-05-19 00:00:00+00:00,10.699999809265137,10.989999771118164,10.329999923706056,10.159429550170898,2418600,0.0,
2009-05-20 00:00:00+00:00,10.970000267028809,11.239999771118164,10.489999771118164,10.007227897644045,2716500,0.0,
2009-05-21 00:00:00+00:00,10.369999885559082,10.489999771118164,9.75,9.41744613647461,2564400,0.0,
2009-05-22 00:00:00+00:00,9.960000038146973,9.960000038146973,9.329999923706056,8.922794342041016,1826000,0.0,
2009-05-26 00:00:00+00:00,9.109999656677246,10.3100004196167,9.100000381469728,9.693309783935549,2183400,0.0,
2009-05-27 00:00:00+00:00,10.359999656677246,11.050000190734863,10.0600004196167,9.702823638916016,2352100,0.0,
2009-05-28 00:00:00+00:00,10.40999984741211,10.899999618530272,9.84000015258789,9.740875244140623,2108400,0.0,
2009-05-29 00:00:00+00:00,10.489999771118164,10.489999771118164,9.899999618530272,9.55062198638916,1936900,0.0,
2009-06-01 00:00:00+00:00,10.260000228881836,10.75,10.109999656677246,10.045278549194336,2345200,0.0,
2009-06-02 00:00:00+00:00,10.5,10.600000381469728,10.06999969482422,9.988202095031738,2102700,0.0,
2009-06-03 00:00:00+00:00,10.220000267028809,10.529999732971191,9.859999656677246,9.617212295532228,1521000,0.0,
2009-06-04 00:00:00+00:00,10.1899995803833,10.1899995803833,9.539999961853027,9.40793514251709,1922300,0.0,
2009-06-05 00:00:00+00:00,10.039999961853027,10.18000030517578,9.5,9.160609245300291,2271900,0.0,
2009-06-08 00:00:00+00:00,9.5,9.670000076293944,9.149999618530272,8.960844039916992,1424800,0.0,
2009-06-09 00:00:00+00:00,9.520000457763672,9.710000038146973,9.109999656677246,9.084508895874023,1512700,0.0,
2009-06-10 00:00:00+00:00,9.760000228881836,9.850000381469728,9.279999732971191,9.274761199951172,2706300,0.0,
2009-06-11 00:00:00+00:00,9.75,9.920000076293944,9.449999809265137,9.1891450881958,2111300,0.0,
2009-06-12 00:00:00+00:00,9.43000030517578,9.550000190734863,8.949999809265137,8.827668190002441,1539600,0.0,
2009-06-15 00:00:00+00:00,9.079999923706056,9.140000343322754,8.600000381469727,8.275938987731934,1973800,0.0,
2009-06-16 00:00:00+00:00,8.789999961853027,9.029999732971191,8.359999656677246,8.019099235534668,2133700,0.0,
2009-06-17 00:00:00+00:00,8.4399995803833,8.520000457763672,7.940000057220459,7.990560531616211,2632500,0.0,
2009-06-18 00:00:00+00:00,8.380000114440918,8.4399995803833,8.010000228881836,7.876411437988281,1324800,0.0,
2009-06-19 00:00:00+00:00,8.5,8.779999732971191,8.3100004196167,8.209351539611816,1394800,0.0,
2009-06-22 00:00:00+00:00,8.449999809265137,8.449999809265137,7.900000095367432,7.514933109283447,1349300,0.0,
2009-06-23 00:00:00+00:00,8.050000190734863,8.350000381469727,7.769999980926514,7.65762186050415,1545200,0.0,
2009-06-24 00:00:00+00:00,8.079999923706055,8.5,8.039999961853027,7.762260437011719,1617800,0.0,
2009-06-25 00:00:00+00:00,8.109999656677246,8.6899995803833,8.0600004196167,8.256916999816895,1299200,0.0,
2009-06-26 00:00:00+00:00,8.619999885559082,8.850000381469727,8.430000305175781,8.371068000793457,1491900,0.0,
2009-06-29 00:00:00+00:00,8.989999771118164,9.020000457763672,8.550000190734863,8.342525482177734,706900,0.0,
2009-06-30 00:00:00+00:00,8.75,8.789999961853027,8.300000190734863,8.085688591003418,1012600,0.0,
2009-07-01 00:00:00+00:00,8.569999694824219,8.850000381469727,8.539999961853027,8.199838638305664,692400,0.0,
2009-07-02 00:00:00+00:00,8.449999809265137,8.520000457763672,8.229999542236328,7.876411437988281,908700,0.0,
2009-07-06 00:00:00+00:00,8.210000038146973,8.210000038146973,7.619999885559082,7.44834566116333,1226700,0.0,
2009-07-07 00:00:00+00:00,7.829999923706055,7.909999847412109,7.570000171661377,7.277119159698486,852300,0.0,
2009-07-08 00:00:00+00:00,7.699999809265137,7.760000228881836,7.440000057220459,7.334194660186768,2202700,0.0,
2009-07-09 00:00:00+00:00,7.760000228881836,8.359999656677246,7.71999979019165,7.62908411026001,2002100,0.0,
2009-07-10 00:00:00+00:00,8.0,8.010000228881836,7.670000076293945,7.505419731140137,732700,0.0,
2009-07-13 00:00:00+00:00,7.829999923706055,8.170000076293945,7.699999809265137,7.752748012542725,959800,0.0,
2009-07-14 00:00:00+00:00,8.039999961853027,8.380000114440918,7.940000057220459,7.819335460662842,1308800,0.0,
2009-07-15 00:00:00+00:00,8.350000381469727,8.899999618530273,8.319999694824219,8.399602890014648,1255700,0.0,
2009-07-16 00:00:00+00:00,8.59000015258789,9.15999984741211,8.430000305175781,8.62790298461914,1151000,0.0,
2009-07-17 00:00:00+00:00,9.100000381469728,9.420000076293944,8.880000114440918,8.532779693603516,1051600,0.0,
2009-07-20 00:00:00+00:00,9.050000190734863,9.5,8.949999809265137,8.665956497192383,1164300,0.0,
2009-07-21 00:00:00+00:00,9.239999771118164,9.399999618530272,8.600000381469727,8.428142547607422,968600,0.0,
2009-07-22 00:00:00+00:00,8.789999961853027,9.199999809265137,8.710000038146973,8.456679344177246,868200,0.0,
2009-07-23 00:00:00+00:00,8.90999984741211,9.18000030517578,8.75,8.333013534545898,1764300,0.0,
2009-07-24 00:00:00+00:00,8.510000228881836,9.229999542236328,8.460000038146973,8.656441688537598,2383800,0.0,
2009-07-27 00:00:00+00:00,9.109999656677246,9.350000381469728,9.0,8.62790298461914,1542800,0.0,
2009-07-28 00:00:00+00:00,9.039999961853027,9.079999923706056,8.75,8.437654495239258,879700,0.0,
2009-07-29 00:00:00+00:00,8.729999542236328,8.729999542236328,8.369999885559082,8.114225387573242,937000,0.0,
2009-07-30 00:00:00+00:00,8.720000267028809,9.359999656677246,8.720000267028809,8.70400333404541,1745700,0.0,
2009-07-31 00:00:00+00:00,9.06999969482422,9.239999771118164,8.829999923706055,8.742056846618652,1096400,0.0,
2009-08-03 00:00:00+00:00,9.350000381469728,9.550000190734863,9.1899995803833,8.989381790161133,1103100,0.0,
2009-08-04 00:00:00+00:00,9.300000190734863,10.600000381469728,9.300000190734863,9.45549774169922,2317100,0.0,
2009-08-05 00:00:00+00:00,10.300000190734863,10.399999618530272,9.470000267028809,9.179633140563965,2124800,0.0,
2009-08-06 00:00:00+00:00,9.59000015258789,9.65999984741211,9.039999961853027,8.865717887878418,1932500,0.0,
2009-08-07 00:00:00+00:00,9.579999923706056,10.420000076293944,9.5600004196167,9.731362342834473,1951100,0.0,
2009-08-10 00:00:00+00:00,10.109999656677246,10.649999618530272,9.920000076293944,9.617212295532228,1718800,0.0,
2009-08-11 00:00:00+00:00,10.09000015258789,10.109999656677246,9.399999618530272,9.198657989501951,930000,0.0,
2009-08-12 00:00:00+00:00,9.720000267028809,10.020000457763672,9.720000267028809,9.43647289276123,909100,0.0,
2009-08-13 00:00:00+00:00,10.029999732971191,10.4399995803833,9.699999809265137,9.902589797973633,1576100,0.0,
2009-08-14 00:00:00+00:00,10.380000114440918,10.40999984741211,10.029999732971191,9.759900093078612,1046400,0.0,
2009-08-17 00:00:00+00:00,9.890000343322754,10.050000190734863,9.710000038146973,9.360369682312012,1483000,0.0,
2009-08-18 00:00:00+00:00,10.0600004196167,10.25,9.789999961853027,9.72184944152832,1132000,0.0,
2009-08-19 00:00:00+00:00,10.010000228881836,10.220000267028809,9.9399995803833,9.598186492919922,953700,0.0,
2009-08-20 00:00:00+00:00,10.130000114440918,10.399999618530272,10.09000015258789,9.731362342834473,892400,0.0,
2009-08-21 00:00:00+00:00,10.300000190734863,10.529999732971191,10.229999542236328,9.950154304504396,829900,0.0,
2009-08-24 00:00:00+00:00,10.529999732971191,10.979999542236328,10.529999732971191,10.349679946899414,1476400,0.0,
2009-08-25 00:00:00+00:00,10.960000038146973,11.18000030517578,10.779999732971191,10.378217697143556,977400,0.0,
2009-08-26 00:00:00+00:00,10.93000030517578,11.010000228881836,10.43000030517578,10.13089084625244,873000,0.0,
2009-08-27 00:00:00+00:00,10.5600004196167,10.84000015258789,10.149999618530272,10.273579597473145,1062800,0.0,
2009-08-28 00:00:00+00:00,10.960000038146973,11.0,10.68000030517578,10.349679946899414,582200,0.0,
2009-08-31 00:00:00+00:00,10.729999542236328,10.760000228881836,10.149999618530272,9.778925895690918,797600,0.0,
2009-09-01 00:00:00+00:00,10.239999771118164,10.550000190734863,9.699999809265137,9.23671054840088,1081100,0.0,
2009-09-02 00:00:00+00:00,9.699999809265137,9.779999732971191,9.510000228881836,9.074994087219238,800600,0.0,
2009-09-03 00:00:00+00:00,9.619999885559082,9.75,9.4399995803833,9.208171844482422,708000,0.0,
2009-09-04 00:00:00+00:00,9.6899995803833,9.9399995803833,9.529999732971191,9.360369682312012,746000,0.0,
2009-09-08 00:00:00+00:00,9.529999732971191,9.779999732971191,9.18000030517578,8.865717887878418,1561700,0.0,
2009-09-09 00:00:00+00:00,9.34000015258789,9.699999809265137,9.229999542236328,9.179633140563965,1225600,0.0,
2009-09-10 00:00:00+00:00,9.68000030517578,9.899999618530272,9.399999618530272,9.331835746765137,1091300,0.0,
2009-09-11 00:00:00+00:00,9.90999984741211,10.140000343322754,9.800000190734863,9.503060340881348,1353300,0.0,
2009-09-14 00:00:00+00:00,9.859999656677246,9.989999771118164,9.789999961853027,9.45549774169922,610200,0.0,
2009-09-15 00:00:00+00:00,9.90999984741211,11.539999961853027,9.90999984741211,10.72067165374756,4207100,0.0,
2009-09-16 00:00:00+00:00,11.56999969482422,11.970000267028809,10.979999542236328,10.92994785308838,4052600,0.0,
2009-09-17 00:00:00+00:00,11.449999809265137,12.390000343322754,11.40999984741211,11.291422843933104,2649400,0.0,
2009-09-18 00:00:00+00:00,12.40999984741211,12.770000457763672,12.079999923706056,11.995357513427734,3906000,0.0,
2009-09-21 00:00:00+00:00,12.390000343322754,12.75,11.800000190734863,11.396063804626465,2026300,0.0,
2009-09-22 00:00:00+00:00,12.100000381469728,12.380000114440918,12.050000190734863,11.56728744506836,1249900,0.0,
2009-09-23 00:00:00+00:00,12.239999771118164,12.390000343322754,11.649999618530272,11.129709243774414,1540700,0.0,
2009-09-24 00:00:00+00:00,11.710000038146973,11.81999969482422,10.800000190734863,10.416269302368164,1766000,0.0,
2009-09-25 00:00:00+00:00,10.859999656677246,11.149999618530272,10.609999656677246,10.206991195678713,1097700,0.0,
2009-09-28 00:00:00+00:00,10.779999732971191,10.970000267028809,10.5600004196167,10.349679946899414,850200,0.0,
2009-09-29 00:00:00+00:00,10.920000076293944,11.09000015258789,10.850000381469728,10.349679946899414,1194200,0.0,
2009-09-30 00:00:00+00:00,10.920000076293944,11.25,10.529999732971191,10.397244453430176,1809500,0.0,
2009-10-01 00:00:00+00:00,10.729999542236328,10.890000343322754,9.970000267028809,9.522085189819336,1629100,0.0,
2009-10-02 00:00:00+00:00,9.770000457763672,10.34000015258789,9.609999656677246,9.426962852478027,1639200,0.0,
2009-10-05 00:00:00+00:00,10.020000457763672,10.470000267028809,9.960000038146973,9.921615600585938,884300,0.0,
2009-10-06 00:00:00+00:00,10.550000190734863,10.9399995803833,10.449999809265137,10.226016998291016,1117500,0.0,
2009-10-07 00:00:00+00:00,10.720000267028809,10.93000030517578,10.43000030517578,10.035765647888184,854900,0.0,
2009-10-08 00:00:00+00:00,10.65999984741211,11.0,10.619999885559082,10.121377944946287,1085200,0.0,
2009-10-09 00:00:00+00:00,10.710000038146973,10.81999969482422,10.449999809265137,10.26406955718994,946400,0.0,
2009-10-12 00:00:00+00:00,10.93000030517578,11.100000381469728,10.760000228881836,10.416269302368164,956900,0.0,
2009-10-13 00:00:00+00:00,10.93000030517578,11.25,10.779999732971191,10.463829040527344,1006900,0.0,
2009-10-14 00:00:00+00:00,11.279999732971191,11.619999885559082,11.210000038146973,10.948973655700684,1078900,0.0,
2009-10-15 00:00:00+00:00,11.43000030517578,11.56999969482422,11.18000030517578,10.95848560333252,846000,0.0,
2009-10-16 00:00:00+00:00,11.359999656677246,11.520000457763672,11.130000114440918,10.872872352600098,1026300,0.0,
2009-10-19 00:00:00+00:00,11.510000228881836,11.550000190734863,11.220000267028809,10.730181694030762,539500,0.0,
2009-10-20 00:00:00+00:00,11.329999923706056,11.4399995803833,10.899999618530272,10.52090835571289,704500,0.0,
2009-10-21 00:00:00+00:00,10.989999771118164,11.43000030517578,10.850000381469728,10.406755447387695,1189000,0.0,
2009-10-22 00:00:00+00:00,10.960000038146973,11.350000381469728,10.6899995803833,10.72067165374756,537100,0.0,
2009-10-23 00:00:00+00:00,11.289999961853027,11.5,10.93000030517578,10.397244453430176,635600,0.0,
2009-10-26 00:00:00+00:00,10.920000076293944,11.239999771118164,10.619999885559082,10.159429550170898,1044200,0.0,
2009-10-27 00:00:00+00:00,10.109999656677246,10.25,8.770000457763672,8.35204029083252,4362800,0.0,
2009-10-28 00:00:00+00:00,9.100000381469728,9.1899995803833,7.590000152587891,7.3437066078186035,4522300,0.0,
2009-10-29 00:00:00+00:00,8.09000015258789,8.4399995803833,7.75,7.667133808135986,3910800,0.0,
2009-10-30 00:00:00+00:00,7.940000057220459,8.020000457763672,7.28000020980835,7.001254081726074,2959900,0.0,
2009-11-02 00:00:00+00:00,7.409999847412109,7.480000019073486,6.929999828338623,6.906128406524658,2256900,0.0,
2009-11-03 00:00:00+00:00,7.099999904632568,7.650000095367432,7.010000228881836,7.181994438171387,1978200,0.0,
2009-11-04 00:00:00+00:00,7.659999847412109,7.800000190734863,7.409999847412109,7.15345573425293,1721400,0.0,
2009-11-05 00:00:00+00:00,7.599999904632568,7.789999961853027,7.420000076293945,7.362731456756592,817800,0.0,
2009-11-06 00:00:00+00:00,7.590000152587891,7.800000190734863,7.5,7.334194660186768,867500,0.0,
2009-11-09 00:00:00+00:00,7.940000057220459,8.260000228881836,7.900000095367432,7.771773815155029,1320700,0.0,
2009-11-10 00:00:00+00:00,8.15999984741211,8.40999984741211,8.010000228881836,8.000072479248047,2556700,0.0,
2009-11-11 00:00:00+00:00,8.5600004196167,9.039999961853027,8.529999732971191,8.551802635192871,2427600,0.0,
2009-11-12 00:00:00+00:00,9.130000114440918,9.31999969482422,9.0,8.646927833557129,2058100,0.0,
2009-11-13 00:00:00+00:00,9.119999885559082,9.520000457763672,9.109999656677246,9.046459197998049,2390000,0.0,
2009-11-16 00:00:00+00:00,9.739999771118164,9.899999618530272,9.539999961853027,9.132071495056152,1332200,0.0,
2009-11-17 00:00:00+00:00,9.5,9.630000114440918,9.350000381469728,9.160609245300291,954300,0.0,
2009-11-18 00:00:00+00:00,9.600000381469728,9.760000228881836,9.25,8.970355987548828,1249200,0.0,
2009-11-19 00:00:00+00:00,9.279999732971191,9.300000190734863,8.5600004196167,8.209351539611816,2181800,0.0,
2009-11-20 00:00:00+00:00,8.630000114440918,8.800000190734863,8.350000381469727,8.333013534545898,1110100,0.0,
2009-11-23 00:00:00+00:00,8.819999694824219,8.979999542236328,8.5,8.152273178100586,1995700,0.0,
2009-11-24 00:00:00+00:00,8.630000114440918,8.670000076293945,8.399999618530273,8.123736381530762,702200,0.0,
2009-11-25 00:00:00+00:00,8.630000114440918,8.760000228881836,8.5600004196167,8.199838638305664,662500,0.0,
2009-11-27 00:00:00+00:00,8.199999809265137,8.5,8.029999732971191,7.885922431945801,444000,0.0,
2009-11-30 00:00:00+00:00,8.239999771118164,8.279999732971191,8.029999732971191,7.771773815155029,925200,0.0,
2009-12-01 00:00:00+00:00,8.279999732971191,8.4399995803833,8.180000305175781,7.933487415313721,859100,0.0,
2009-12-02 00:00:00+00:00,8.350000381469727,8.5,8.3100004196167,7.990560531616211,545600,0.0,
2009-12-03 00:00:00+00:00,8.40999984741211,8.5,8.199999809265137,7.828848361968994,610000,0.0,
2009-12-04 00:00:00+00:00,8.529999732971191,8.699999809265137,8.390000343322754,8.266425132751465,1070000,0.0,
2009-12-07 00:00:00+00:00,8.640000343322754,8.75,8.520000457763672,8.18081283569336,465100,0.0,
2009-12-08 00:00:00+00:00,8.569999694824219,8.59000015258789,8.300000190734863,8.038124084472656,564300,0.0,
2009-12-09 00:00:00+00:00,8.430000305175781,8.5,8.199999809265137,7.904950618743896,561300,0.0,
2009-12-10 00:00:00+00:00,8.329999923706055,8.460000038146973,8.069999694824219,7.743234634399414,402900,0.0,
2009-12-11 00:00:00+00:00,8.149999618530273,8.350000381469727,8.069999694824219,7.942998886108398,1050000,0.0,
2009-12-14 00:00:00+00:00,8.430000305175781,8.699999809265137,8.289999961853027,8.266425132751465,565700,0.0,
2009-12-15 00:00:00+00:00,8.680000305175781,8.680000305175781,8.390000343322754,8.038124084472656,543100,0.0,
2009-12-16 00:00:00+00:00,8.460000038146973,8.579999923706055,8.399999618530273,8.104711532592773,378700,0.0,
2009-12-17 00:00:00+00:00,8.510000228881836,8.670000076293945,8.300000190734863,7.981049537658691,1879000,0.0,
2009-12-18 00:00:00+00:00,8.489999771118164,8.800000190734863,8.399999618530273,8.304475784301758,1514100,0.0,
2009-12-21 00:00:00+00:00,8.829999923706055,9.039999961853027,8.699999809265137,8.380577087402344,890700,0.0,
2009-12-22 00:00:00+00:00,8.829999923706055,8.829999923706055,8.40999984741211,8.209351539611816,611800,0.0,
2009-12-23 00:00:00+00:00,8.630000114440918,8.949999809265137,8.40999984741211,8.333013534545898,736600,0.0,
2009-12-24 00:00:00+00:00,8.819999694824219,8.819999694824219,8.619999885559082,8.228375434875488,130500,0.0,
2009-12-28 00:00:00+00:00,8.6899995803833,8.800000190734863,8.449999809265137,8.123736381530762,475400,0.0,
2009-12-29 00:00:00+00:00,8.550000190734863,8.65999984741211,8.470000267028809,8.085688591003418,408400,0.0,
2009-12-30 00:00:00+00:00,8.460000038146973,8.520000457763672,8.300000190734863,7.990560531616211,347400,0.0,
2009-12-31 00:00:00+00:00,8.40999984741211,8.5,8.300000190734863,7.962024688720703,513800,0.0,
2010-01-04 00:00:00+00:00,8.430000305175781,8.640000343322754,8.430000305175781,8.18081283569336,743400,0.0,
2010-01-05 00:00:00+00:00,8.6899995803833,8.890000343322754,8.510000228881836,8.237892150878906,1679100,0.0,
2010-01-06 00:00:00+00:00,8.680000305175781,8.699999809265137,8.529999732971191,8.266425132751465,863000,0.0,
2010-01-07 00:00:00+00:00,8.65999984741211,8.789999961853027,8.520000457763672,8.361551284790039,831600,0.0,
2010-01-08 00:00:00+00:00,8.789999961853027,8.789999961853027,8.329999923706055,8.038124084472656,1345600,0.0,
2010-01-11 00:00:00+00:00,8.520000457763672,8.5600004196167,8.289999961853027,7.933487415313721,851000,0.0,
2010-01-12 00:00:00+00:00,8.25,8.489999771118164,8.109999656677246,7.809821128845215,1638600,0.0,
2010-01-13 00:00:00+00:00,8.300000190734863,8.520000457763672,8.229999542236328,8.076175689697266,789100,0.0,
2010-01-14 00:00:00+00:00,8.5,8.710000038146973,8.420000076293945,8.18081283569336,810400,0.0,
2010-01-15 00:00:00+00:00,8.569999694824219,8.6899995803833,8.399999618530273,8.218863487243652,921300,0.0,
2010-01-19 00:00:00+00:00,8.609999656677246,8.819999694824219,8.5600004196167,8.390088081359863,852700,0.0,
2010-01-20 00:00:00+00:00,8.789999961853027,8.84000015258789,8.640000343322754,8.399602890014648,858800,0.0,
2010-01-21 00:00:00+00:00,8.84000015258789,8.949999809265137,8.670000076293945,8.333013534545898,1199300,0.0,
2010-01-22 00:00:00+00:00,8.729999542236328,8.800000190734863,8.34000015258789,7.971535205841064,1136300,0.0,
2010-01-25 00:00:00+00:00,8.579999923706055,8.579999923706055,8.149999618530273,7.914461612701416,817200,0.0,
2010-01-26 00:00:00+00:00,8.279999732971191,8.350000381469727,8.140000343322754,7.743234634399414,805000,0.0,
2010-01-27 00:00:00+00:00,8.140000343322754,8.180000305175781,7.860000133514404,7.600545883178711,994200,0.0,
2010-01-28 00:00:00+00:00,8.0,8.130000114440918,7.71999979019165,7.524445056915283,1051100,0.0,
2010-01-29 00:00:00+00:00,7.920000076293945,8.050000190734863,7.71999979019165,7.419807910919189,1431600,0.0,
2010-02-01 00:00:00+00:00,7.860000133514404,8.069999694824219,7.739999771118164,7.64810848236084,724300,0.0,
2010-02-02 00:00:00+00:00,8.079999923706055,8.40999984741211,8.029999732971191,8.000072479248047,1610900,0.0,
2010-02-03 00:00:00+00:00,8.3100004196167,8.359999656677246,8.069999694824219,7.743234634399414,690500,0.0,
2010-02-04 00:00:00+00:00,8.010000228881836,8.050000190734863,7.449999809265137,7.15345573425293,1948400,0.0,
2010-02-05 00:00:00+00:00,7.5,7.659999847412109,7.449999809265137,7.267605781555176,1525100,0.0,
2010-02-08 00:00:00+00:00,7.679999828338623,7.679999828338623,7.420000076293945,7.124917507171631,878200,0.0,
2010-02-09 00:00:00+00:00,7.630000114440918,7.75,7.539999961853027,7.239068508148193,888400,0.0,
2010-02-10 00:00:00+00:00,7.610000133514404,7.75,7.53000020980835,7.239068508148193,689500,0.0,
2010-02-11 00:00:00+00:00,7.599999904632568,7.78000020980835,7.53000020980835,7.400783061981201,1080300,0.0,
2010-02-12 00:00:00+00:00,7.650000095367432,7.989999771118164,7.599999904632568,7.600545883178711,1016900,0.0,
2010-02-16 00:00:00+00:00,8.039999961853027,8.09000015258789,7.900000095367432,7.64810848236084,868200,0.0,
2010-02-17 00:00:00+00:00,8.069999694824219,8.069999694824219,7.730000019073486,7.391271591186523,1220500,0.0,
2010-02-18 00:00:00+00:00,7.699999809265137,7.71999979019165,7.510000228881836,7.2200446128845215,1192000,0.0,
2010-02-19 00:00:00+00:00,7.510000228881836,7.789999961853027,7.5,7.372243881225586,934500,0.0,
2010-02-22 00:00:00+00:00,7.789999961853027,7.849999904632568,7.75,7.410294532775879,672000,0.0,
2010-02-23 00:00:00+00:00,7.71999979019165,7.820000171661377,7.659999847412109,7.334194660186768,747100,0.0,
2010-02-24 00:00:00+00:00,7.71999979019165,7.71999979019165,7.590000152587891,7.267605781555176,1140900,0.0,
2010-02-25 00:00:00+00:00,7.5,7.610000133514404,7.400000095367432,7.143941879272461,1049700,0.0,
2010-02-26 00:00:00+00:00,7.510000228881836,7.679999828338623,7.420000076293945,7.267605781555176,595600,0.0,
2010-03-01 00:00:00+00:00,7.710000038146973,7.849999904632568,7.599999904632568,7.296143531799316,1543800,0.0,
2010-03-02 00:00:00+00:00,7.849999904632568,8.350000381469727,7.71999979019165,7.771773815155029,3359400,0.0,
2010-03-03 00:00:00+00:00,8.260000228881836,8.4399995803833,8.069999694824219,7.847874164581299,1586300,0.0,
2010-03-04 00:00:00+00:00,8.239999771118164,8.239999771118164,7.889999866485596,7.562496662139893,1599700,0.0,
2010-03-05 00:00:00+00:00,8.029999732971191,8.1899995803833,8.0,7.762260437011719,953600,0.0,
2010-03-08 00:00:00+00:00,8.170000076293945,8.550000190734863,8.069999694824219,8.085688591003418,1228500,0.0,
2010-03-09 00:00:00+00:00,8.470000267028809,8.779999732971191,8.319999694824219,8.085688591003418,1387800,0.0,
2010-03-10 00:00:00+00:00,8.600000381469727,8.739999771118164,8.470000267028809,8.275938987731934,952600,0.0,
2010-03-11 00:00:00+00:00,8.600000381469727,8.6899995803833,8.510000228881836,8.18081283569336,624500,0.0,
2010-03-12 00:00:00+00:00,8.670000076293945,8.770000457763672,8.579999923706055,8.294964790344238,752400,0.0,
2010-03-15 00:00:00+00:00,8.779999732971191,8.779999732971191,8.4399995803833,8.038124084472656,767600,0.0,
2010-03-16 00:00:00+00:00,8.489999771118164,8.729999542236328,8.40999984741211,8.275938987731934,715200,0.0,
2010-03-17 00:00:00+00:00,8.739999771118164,9.020000457763672,8.720000267028809,8.428142547607422,834700,0.0,
2010-03-18 00:00:00+00:00,8.899999618530273,9.220000267028809,8.869999885559082,8.70400333404541,1127400,0.0,
2010-03-19 00:00:00+00:00,9.029999732971191,9.279999732971191,8.9399995803833,8.589855194091797,1174800,0.0,
2010-03-22 00:00:00+00:00,8.9399995803833,9.609999656677246,8.579999923706055,9.084508895874023,1363600,0.0,
2010-03-23 00:00:00+00:00,9.579999923706056,9.699999809265137,9.220000267028809,8.979867935180664,1002600,0.0,
2010-03-24 00:00:00+00:00,9.460000038146973,10.06999969482422,9.3100004196167,9.113048553466797,3142600,0.0,
2010-03-25 00:00:00+00:00,9.710000038146973,10.010000228881836,9.600000381469728,9.217683792114258,1628300,0.0,
2010-03-26 00:00:00+00:00,9.720000267028809,10.34000015258789,9.720000267028809,9.617212295532228,1896100,0.0,
