date,CREX_Open,CREX_High,CREX_Low,CREX_Close,CREX_Volume,CREX_Dividends,CREX_Stock Splits
2014-05-20 00:00:00+00:00,66.5999984741211,66.5999984741211,66.5999984741211,66.5999984741211,0,,
2014-05-21 00:00:00+00:00,61.20000076293945,65.69999694824219,61.20000076293945,65.69999694824219,97,,
2014-05-22 00:00:00+00:00,65.69999694824219,65.69999694824219,65.69999694824219,65.69999694824219,0,,
2014-05-23 00:00:00+00:00,63.900001525878906,63.900001525878906,63.900001525878906,63.900001525878906,11,,
2014-05-27 00:00:00+00:00,58.5,58.5,58.5,58.5,2,,
2014-05-28 00:00:00+00:00,58.5,58.5,58.5,58.5,12,,
2014-05-29 00:00:00+00:00,58.5,58.5,58.5,58.5,0,,
2014-05-30 00:00:00+00:00,58.5,63.900001525878906,58.5,63.900001525878906,11,,
2014-06-02 00:00:00+00:00,63.900001525878906,63.900001525878906,63.0,63.900001525878906,86,,
2014-06-03 00:00:00+00:00,63.0,63.900001525878906,63.0,63.900001525878906,23,,
2014-06-04 00:00:00+00:00,63.900001525878906,63.900001525878906,63.900001525878906,63.900001525878906,0,,
2014-06-05 00:00:00+00:00,58.5,66.5999984741211,56.70000076293945,66.5999984741211,34,,
2014-06-06 00:00:00+00:00,66.5999984741211,66.5999984741211,66.5999984741211,66.5999984741211,0,,
2014-06-09 00:00:00+00:00,64.80000305175781,64.80000305175781,64.80000305175781,64.80000305175781,6,,
2014-06-10 00:00:00+00:00,56.70000076293945,66.5999984741211,56.70000076293945,66.5999984741211,33,,
2014-06-11 00:00:00+00:00,66.5999984741211,66.5999984741211,66.5999984741211,66.5999984741211,0,,
2014-06-12 00:00:00+00:00,66.5999984741211,66.5999984741211,66.5999984741211,66.5999984741211,44,,
2014-06-13 00:00:00+00:00,66.5999984741211,66.5999984741211,66.5999984741211,66.5999984741211,0,,
2014-06-16 00:00:00+00:00,63.0,66.5999984741211,63.0,66.5999984741211,47,,
2014-06-17 00:00:00+00:00,65.69999694824219,69.30000305175781,61.20000076293945,69.30000305175781,96,,
2014-06-18 00:00:00+00:00,69.30000305175781,69.30000305175781,69.30000305175781,69.30000305175781,0,,
2014-06-19 00:00:00+00:00,69.30000305175781,69.30000305175781,69.30000305175781,69.30000305175781,0,,
2014-06-20 00:00:00+00:00,63.0,63.0,59.400001525878906,59.400001525878906,33,,
2014-06-23 00:00:00+00:00,59.400001525878906,59.400001525878906,58.5,58.5,79,,
2014-06-24 00:00:00+00:00,55.79999923706055,55.79999923706055,54.0,54.0,223,,
2014-06-25 00:00:00+00:00,54.0,63.0,54.0,63.0,171,,
2014-06-26 00:00:00+00:00,63.900001525878906,64.80000305175781,63.900001525878906,64.80000305175781,11,,
2014-06-27 00:00:00+00:00,64.80000305175781,64.80000305175781,64.80000305175781,64.80000305175781,61,,
2014-06-30 00:00:00+00:00,67.5,67.5,65.69999694824219,65.69999694824219,133,,
2014-07-01 00:00:00+00:00,67.5,67.5,67.5,67.5,2,,
2014-07-02 00:00:00+00:00,63.900001525878906,63.900001525878906,63.0,63.0,28,,
2014-07-03 00:00:00+00:00,66.5999984741211,67.5,63.0,63.0,78,,
2014-07-07 00:00:00+00:00,67.5,67.5,63.0,63.0,260,,
2014-07-08 00:00:00+00:00,63.0,63.0,49.5,58.5,351,,
2014-07-09 00:00:00+00:00,58.5,59.400001525878906,56.70000076293945,59.400001525878906,50,,
2014-07-10 00:00:00+00:00,58.5,58.5,58.5,58.5,16,,
2014-07-11 00:00:00+00:00,58.5,63.0,58.5,63.0,6,,
2014-07-14 00:00:00+00:00,63.0,63.0,63.0,63.0,0,,
2014-07-15 00:00:00+00:00,58.5,63.0,58.5,63.0,24,,
2014-07-16 00:00:00+00:00,63.0,63.0,63.0,63.0,0,,
2014-07-17 00:00:00+00:00,63.0,63.0,63.0,63.0,1,,
2014-07-18 00:00:00+00:00,58.5,67.5,58.5,67.5,40,,
2014-07-21 00:00:00+00:00,66.5999984741211,67.5,66.5999984741211,67.5,6,,
2014-07-22 00:00:00+00:00,58.5,58.5,58.5,58.5,1,,
2014-07-23 00:00:00+00:00,65.69999694824219,67.5,65.69999694824219,67.5,9,,
2014-07-24 00:00:00+00:00,67.5,67.5,67.5,67.5,0,,
2014-07-25 00:00:00+00:00,58.5,58.5,58.5,58.5,80,,
2014-07-28 00:00:00+00:00,55.79999923706055,55.79999923706055,50.400001525878906,54.0,588,,
2014-07-29 00:00:00+00:00,50.400001525878906,66.5999984741211,50.400001525878906,53.09999847412109,184,,
2014-07-30 00:00:00+00:00,53.09999847412109,53.09999847412109,45.900001525878906,52.20000076293945,161,,
2014-07-31 00:00:00+00:00,49.5,49.5,49.5,49.5,56,,
2014-08-01 00:00:00+00:00,49.5,49.5,45.900001525878906,45.900001525878906,39,,
2014-08-04 00:00:00+00:00,49.5,49.5,47.70000076293945,47.70000076293945,283,,
2014-08-05 00:00:00+00:00,45.900001525878906,48.59999847412109,40.5,40.5,350,,
2014-08-06 00:00:00+00:00,53.09999847412109,53.09999847412109,36.900001525878906,40.5,703,,
2014-08-07 00:00:00+00:00,40.5,40.5,40.5,40.5,0,,
2014-08-08 00:00:00+00:00,40.5,40.5,40.5,40.5,0,,
2014-08-11 00:00:00+00:00,40.5,40.5,40.5,40.5,2,,
2014-08-12 00:00:00+00:00,45.900001525878906,49.5,45.900001525878906,45.900001525878906,98,,
2014-08-13 00:00:00+00:00,45.900001525878906,51.29999923706055,45.900001525878906,47.70000076293945,221,,
2014-08-14 00:00:00+00:00,47.70000076293945,54.0,47.70000076293945,54.0,96,,
2014-08-15 00:00:00+00:00,50.400001525878906,54.0,50.400001525878906,54.0,19,,
2014-08-18 00:00:00+00:00,48.59999847412109,58.5,48.59999847412109,55.79999923706055,411,,
2014-08-19 00:00:00+00:00,57.59999847412109,63.0,57.59999847412109,59.400001525878906,317,,
2014-08-20 00:00:00+00:00,59.400001525878906,60.29999923706055,56.70000076293945,58.5,160,,
2014-08-21 00:00:00+00:00,54.900001525878906,59.400001525878906,53.09999847412109,58.5,227,,
2014-08-22 00:00:00+00:00,58.5,58.5,58.5,58.5,6,,
2014-08-25 00:00:00+00:00,58.5,58.5,54.0,58.5,134,,
2014-08-26 00:00:00+00:00,58.5,58.5,58.5,58.5,0,,
2014-08-27 00:00:00+00:00,58.5,58.5,58.5,58.5,16,,
2014-08-28 00:00:00+00:00,58.5,58.5,58.5,58.5,0,,
2014-08-29 00:00:00+00:00,58.5,58.5,58.5,58.5,0,,
2014-09-02 00:00:00+00:00,53.09999847412109,58.5,53.09999847412109,58.5,23,,
2014-09-03 00:00:00+00:00,50.400001525878906,54.0,49.5,54.0,113,,
2014-09-04 00:00:00+00:00,54.900001525878906,54.900001525878906,53.09999847412109,54.0,79,,
2014-09-05 00:00:00+00:00,54.0,58.5,49.5,54.900001525878906,173,,
2014-09-08 00:00:00+00:00,58.5,58.5,54.900001525878906,57.59999847412109,34,,
2014-09-09 00:00:00+00:00,55.79999923706055,58.5,55.79999923706055,58.5,46,,
2014-09-10 00:00:00+00:00,55.79999923706055,58.5,55.79999923706055,55.79999923706055,60,,
2014-09-11 00:00:00+00:00,58.5,58.5,50.400001525878906,54.0,216,,
2014-09-12 00:00:00+00:00,51.29999923706055,54.0,51.29999923706055,51.29999923706055,38,,
2014-09-15 00:00:00+00:00,52.20000076293945,52.20000076293945,51.29999923706055,51.29999923706055,3,,
2014-09-16 00:00:00+00:00,53.09999847412109,54.0,50.400001525878906,54.0,134,,
2014-09-17 00:00:00+00:00,54.0,54.0,54.0,54.0,0,,
2014-09-18 00:00:00+00:00,49.5,49.5,47.70000076293945,47.70000076293945,32,,
2014-09-19 00:00:00+00:00,45.900001525878906,47.70000076293945,45.900001525878906,46.79999923706055,122,,
2014-09-22 00:00:00+00:00,48.59999847412109,50.400001525878906,48.59999847412109,48.59999847412109,117,,
2014-09-23 00:00:00+00:00,48.59999847412109,48.59999847412109,46.79999923706055,46.79999923706055,53,,
2014-09-24 00:00:00+00:00,46.79999923706055,46.79999923706055,45.900001525878906,45.900001525878906,206,,
2014-09-25 00:00:00+00:00,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,83,,
2014-09-26 00:00:00+00:00,45.900001525878906,45.900001525878906,38.70000076293945,45.900001525878906,332,,
2014-09-29 00:00:00+00:00,47.70000076293945,50.400001525878906,45.0,45.0,203,,
2014-09-30 00:00:00+00:00,40.5,49.5,40.5,47.70000076293945,443,,
2014-10-01 00:00:00+00:00,47.70000076293945,47.70000076293945,46.79999923706055,46.79999923706055,58,,
2014-10-02 00:00:00+00:00,47.70000076293945,47.70000076293945,41.400001525878906,41.400001525878906,201,,
2014-10-03 00:00:00+00:00,41.400001525878906,44.09999847412109,41.400001525878906,44.09999847412109,41,,
2014-10-06 00:00:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,2,,
2014-10-07 00:00:00+00:00,42.29999923706055,43.20000076293945,42.29999923706055,42.29999923706055,73,,
2014-10-08 00:00:00+00:00,42.29999923706055,44.09999847412109,42.29999923706055,44.09999847412109,126,,
2014-10-09 00:00:00+00:00,43.20000076293945,43.20000076293945,40.5,40.5,151,,
2014-10-10 00:00:00+00:00,36.900001525878906,40.5,36.900001525878906,40.5,30,,
2014-10-13 00:00:00+00:00,36.900001525878906,39.59999847412109,36.900001525878906,36.900001525878906,33,,
2014-10-14 00:00:00+00:00,36.900001525878906,36.900001525878906,29.700000762939453,34.20000076293945,233,,
2014-10-15 00:00:00+00:00,33.29999923706055,35.099998474121094,33.29999923706055,35.099998474121094,142,,
2014-10-16 00:00:00+00:00,35.099998474121094,47.70000076293945,32.400001525878906,36.900001525878906,130,,
2014-10-17 00:00:00+00:00,65.69999694824219,65.69999694824219,33.29999923706055,40.5,111,,
2014-10-20 00:00:00+00:00,39.59999847412109,39.59999847412109,39.59999847412109,39.59999847412109,1,,
2014-10-21 00:00:00+00:00,39.59999847412109,48.59999847412109,39.59999847412109,45.0,131,,
2014-10-22 00:00:00+00:00,45.0,45.0,45.0,45.0,27,,
2014-10-23 00:00:00+00:00,41.400001525878906,44.09999847412109,41.400001525878906,44.09999847412109,24,,
2014-10-24 00:00:00+00:00,42.29999923706055,45.0,38.70000076293945,42.29999923706055,196,,
2014-10-27 00:00:00+00:00,38.70000076293945,44.09999847412109,38.70000076293945,44.09999847412109,70,,
2014-10-28 00:00:00+00:00,37.79999923706055,39.59999847412109,37.79999923706055,39.59999847412109,29,,
2014-10-29 00:00:00+00:00,37.79999923706055,42.29999923706055,37.79999923706055,40.5,287,,
2014-10-30 00:00:00+00:00,42.29999923706055,43.20000076293945,41.400001525878906,41.400001525878906,81,,
2014-10-31 00:00:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,19,,
2014-11-03 00:00:00+00:00,44.09999847412109,44.09999847412109,41.400001525878906,41.400001525878906,8,,
2014-11-04 00:00:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,34,,
2014-11-05 00:00:00+00:00,39.59999847412109,43.20000076293945,39.59999847412109,39.59999847412109,136,,
2014-11-06 00:00:00+00:00,39.59999847412109,45.0,39.59999847412109,41.400001525878906,372,,
2014-11-07 00:00:00+00:00,42.29999923706055,42.29999923706055,41.400001525878906,41.400001525878906,54,,
2014-11-10 00:00:00+00:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,58,,
2014-11-11 00:00:00+00:00,39.59999847412109,40.5,36.0,36.0,381,,
2014-11-12 00:00:00+00:00,36.0,36.0,35.099998474121094,35.099998474121094,133,,
2014-11-13 00:00:00+00:00,41.400001525878906,41.400001525878906,36.0,36.0,164,,
2014-11-14 00:00:00+00:00,36.0,36.0,36.0,36.0,310,,
2014-11-17 00:00:00+00:00,36.0,41.400001525878906,36.0,40.5,57,,
2014-11-18 00:00:00+00:00,31.5,37.79999923706055,31.5,37.79999923706055,116,,
2014-11-19 00:00:00+00:00,31.5,35.099998474121094,31.5,35.099998474121094,401,,
2014-11-20 00:00:00+00:00,32.400001525878906,37.79999923706055,32.400001525878906,37.79999923706055,37,,
2014-11-21 00:00:00+00:00,32.400001525878906,37.79999923706055,32.400001525878906,37.79999923706055,34,,
2014-11-24 00:00:00+00:00,31.5,37.79999923706055,31.5,37.79999923706055,308,,
2014-11-25 00:00:00+00:00,37.79999923706055,37.79999923706055,37.79999923706055,37.79999923706055,0,,
2014-11-26 00:00:00+00:00,34.20000076293945,37.79999923706055,33.29999923706055,37.79999923706055,94,,
2014-11-28 00:00:00+00:00,34.20000076293945,37.79999923706055,33.29999923706055,37.79999923706055,57,,
2014-12-01 00:00:00+00:00,31.5,34.20000076293945,31.5,34.20000076293945,59,,
2014-12-02 00:00:00+00:00,31.5,32.400001525878906,31.5,31.5,54,,
2014-12-03 00:00:00+00:00,31.5,31.5,27.0,31.5,494,,
2014-12-04 00:00:00+00:00,33.29999923706055,33.29999923706055,27.0,29.700000762939453,386,,
2014-12-05 00:00:00+00:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,20,,
2014-12-08 00:00:00+00:00,27.899999618530277,31.5,27.899999618530277,28.799999237060547,340,,
2014-12-09 00:00:00+00:00,30.600000381469727,31.5,27.899999618530277,29.700000762939453,241,,
2014-12-10 00:00:00+00:00,29.700000762939453,32.400001525878906,27.0,27.899999618530277,1299,,
2014-12-11 00:00:00+00:00,27.899999618530277,33.29999923706055,27.899999618530277,30.600000381469727,324,,
2014-12-12 00:00:00+00:00,30.600000381469727,36.0,29.700000762939453,34.20000076293945,439,,
2014-12-15 00:00:00+00:00,34.20000076293945,37.79999923706055,32.400001525878906,32.400001525878906,739,,
2014-12-16 00:00:00+00:00,32.400001525878906,32.400001525878906,29.700000762939453,32.400001525878906,366,,
2014-12-17 00:00:00+00:00,29.700000762939453,31.5,29.700000762939453,29.700000762939453,232,,
2014-12-18 00:00:00+00:00,27.0,31.5,27.0,30.600000381469727,260,,
2014-12-19 00:00:00+00:00,30.600000381469727,30.600000381469727,27.0,27.0,104,,
2014-12-22 00:00:00+00:00,27.0,29.700000762939453,23.399999618530277,25.200000762939453,468,,
2014-12-23 00:00:00+00:00,27.0,31.5,24.299999237060547,26.100000381469727,227,,
2014-12-24 00:00:00+00:00,25.200000762939453,27.899999618530277,23.399999618530277,27.899999618530277,322,,
2014-12-26 00:00:00+00:00,27.899999618530277,27.899999618530277,27.899999618530277,27.899999618530277,0,,
2014-12-29 00:00:00+00:00,23.399999618530277,26.100000381469727,23.399999618530277,25.200000762939453,288,,
2014-12-30 00:00:00+00:00,24.299999237060547,26.100000381469727,24.299999237060547,24.299999237060547,393,,
2014-12-31 00:00:00+00:00,23.399999618530277,36.0,18.0,36.0,1456,,
2015-01-02 00:00:00+00:00,36.0,36.0,31.5,36.0,239,,
2015-01-05 00:00:00+00:00,27.899999618530277,34.20000076293945,27.899999618530277,33.29999923706055,137,,
2015-01-06 00:00:00+00:00,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,0,,
2015-01-07 00:00:00+00:00,31.5,34.20000076293945,31.5,34.20000076293945,19,,
2015-01-08 00:00:00+00:00,33.29999923706055,34.20000076293945,30.600000381469727,34.20000076293945,84,,
2015-01-09 00:00:00+00:00,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,0,,
2015-01-12 00:00:00+00:00,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,0,,
2015-01-13 00:00:00+00:00,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,0,,
2015-01-14 00:00:00+00:00,27.0,34.20000076293945,22.5,34.20000076293945,227,,
2015-01-15 00:00:00+00:00,22.5,29.700000762939453,22.5,29.700000762939453,23,,
2015-01-16 00:00:00+00:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,0,,
2015-01-20 00:00:00+00:00,23.399999618530277,23.399999618530277,23.399999618530277,23.399999618530277,8,,
2015-01-21 00:00:00+00:00,25.200000762939453,29.700000762939453,25.200000762939453,29.700000762939453,21,,
2015-01-22 00:00:00+00:00,27.899999618530277,32.400001525878906,26.100000381469727,28.799999237060547,92,,
2015-01-23 00:00:00+00:00,26.100000381469727,33.29999923706055,26.100000381469727,33.29999923706055,12,,
2015-01-26 00:00:00+00:00,33.29999923706055,33.29999923706055,26.100000381469727,28.799999237060547,12,,
2015-01-27 00:00:00+00:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,,
2015-01-28 00:00:00+00:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,,
2015-01-29 00:00:00+00:00,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0,,
2015-01-30 00:00:00+00:00,27.0,31.5,27.0,30.600000381469727,122,,
2015-02-02 00:00:00+00:00,27.899999618530277,30.600000381469727,26.100000381469727,28.799999237060547,216,,
2015-02-03 00:00:00+00:00,29.700000762939453,33.29999923706055,26.100000381469727,31.5,36,,
2015-02-04 00:00:00+00:00,28.799999237060547,31.5,28.799999237060547,31.5,18,,
2015-02-05 00:00:00+00:00,31.5,31.5,31.5,31.5,0,,
2015-02-06 00:00:00+00:00,26.100000381469727,33.29999923706055,26.100000381469727,33.29999923706055,57,,
2015-02-09 00:00:00+00:00,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,0,,
2015-02-10 00:00:00+00:00,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,0,,
2015-02-11 00:00:00+00:00,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,0,,
2015-02-12 00:00:00+00:00,26.100000381469727,33.29999923706055,26.100000381469727,33.29999923706055,61,,
2015-02-13 00:00:00+00:00,26.100000381469727,30.600000381469727,26.100000381469727,30.600000381469727,53,,
2015-02-17 00:00:00+00:00,30.600000381469727,33.29999923706055,26.100000381469727,33.29999923706055,93,,
2015-02-18 00:00:00+00:00,26.100000381469727,32.400001525878906,26.100000381469727,32.400001525878906,62,,
2015-02-19 00:00:00+00:00,26.100000381469727,33.29999923706055,26.100000381469727,33.29999923706055,33,,
2015-02-20 00:00:00+00:00,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,3,,
2015-02-23 00:00:00+00:00,27.0,27.0,26.100000381469727,26.100000381469727,178,,
2015-02-24 00:00:00+00:00,27.0,29.700000762939453,26.100000381469727,29.700000762939453,126,,
2015-02-25 00:00:00+00:00,29.700000762939453,29.700000762939453,26.100000381469727,29.700000762939453,17,,
2015-02-26 00:00:00+00:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,0,,
2015-02-27 00:00:00+00:00,27.899999618530277,28.799999237060547,27.899999618530277,28.799999237060547,89,,
2015-03-02 00:00:00+00:00,27.899999618530277,27.899999618530277,27.899999618530277,27.899999618530277,224,,
2015-03-03 00:00:00+00:00,26.100000381469727,27.899999618530277,26.100000381469727,27.899999618530277,83,,
2015-03-04 00:00:00+00:00,27.899999618530277,27.899999618530277,26.100000381469727,27.0,528,,
2015-03-05 00:00:00+00:00,27.0,27.0,26.100000381469727,27.0,48,,
2015-03-06 00:00:00+00:00,27.0,29.700000762939453,20.700000762939453,23.399999618530277,356,,
2015-03-09 00:00:00+00:00,20.700000762939453,24.299999237060547,20.700000762939453,24.299999237060547,50,,
2015-03-10 00:00:00+00:00,18.899999618530277,18.899999618530277,18.0,18.0,326,,
2015-03-11 00:00:00+00:00,18.0,22.5,18.0,20.700000762939453,123,,
2015-03-12 00:00:00+00:00,22.5,22.5,22.5,22.5,29,,
2015-03-13 00:00:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,156,,
2015-03-16 00:00:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,0,,
2015-03-17 00:00:00+00:00,22.5,22.5,22.5,22.5,11,,
2015-03-18 00:00:00+00:00,22.5,22.5,22.5,22.5,0,,
2015-03-19 00:00:00+00:00,18.0,22.5,18.0,22.5,67,,
2015-03-20 00:00:00+00:00,18.899999618530277,18.899999618530277,18.899999618530277,18.899999618530277,71,,
2015-03-23 00:00:00+00:00,20.700000762939453,21.600000381469727,20.700000762939453,20.700000762939453,157,,
2015-03-24 00:00:00+00:00,21.600000381469727,22.5,20.700000762939453,22.5,243,,
2015-03-25 00:00:00+00:00,22.5,22.5,22.5,22.5,0,,
2015-03-26 00:00:00+00:00,22.5,22.5,22.5,22.5,0,,
2015-03-27 00:00:00+00:00,20.700000762939453,22.5,18.0,22.5,49,,
2015-03-30 00:00:00+00:00,22.5,22.5,22.5,22.5,0,,
2015-03-31 00:00:00+00:00,22.5,23.399999618530277,20.700000762939453,22.5,133,,
2015-04-01 00:00:00+00:00,22.5,22.5,22.5,22.5,0,,
2015-04-02 00:00:00+00:00,18.0,23.399999618530277,18.0,23.399999618530277,42,,
2015-04-06 00:00:00+00:00,20.700000762939453,24.299999237060547,18.0,24.299999237060547,148,,
2015-04-07 00:00:00+00:00,18.0,23.399999618530277,18.0,23.399999618530277,22,,
2015-04-08 00:00:00+00:00,18.0,21.600000381469727,18.0,18.899999618530277,458,,
2015-04-09 00:00:00+00:00,18.899999618530277,18.899999618530277,18.899999618530277,18.899999618530277,23,,
2015-04-10 00:00:00+00:00,18.899999618530277,18.899999618530277,18.899999618530277,18.899999618530277,0,,
2015-04-13 00:00:00+00:00,18.899999618530277,18.899999618530277,18.899999618530277,18.899999618530277,7,,
2015-04-14 00:00:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,87,,
2015-04-15 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1,,
2015-04-16 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,,
2015-04-17 00:00:00+00:00,21.600000381469727,21.600000381469727,18.899999618530277,20.700000762939453,78,,
