date,LTBR_Open,LTBR_High,LTBR_Low,LTBR_Close,LTBR_Volume,LTBR_Dividends,LTBR_Stock Splits
2010-02-10 00:00:00+00:00,402.0,403.2000122070313,390.6000061035156,397.7999877929688,270,,
2010-02-11 00:00:00+00:00,406.2000122070313,413.3999938964844,391.2000122070313,405.6000061035156,193,,
2010-02-12 00:00:00+00:00,390.6000061035156,466.2000122070313,390.6000061035156,466.2000122070313,895,,
2010-02-16 00:00:00+00:00,471.0,475.2000122070313,420.0,463.2000122070313,845,,
2010-02-17 00:00:00+00:00,466.7999877929688,473.3999938964844,443.3999938964844,459.0,865,,
2010-02-18 00:00:00+00:00,468.0,469.7999877929688,445.7999877929688,445.7999877929688,632,,
2010-02-19 00:00:00+00:00,436.7999877929688,450.0,423.0,425.3999938964844,958,,
2010-02-22 00:00:00+00:00,432.0,441.6000061035156,430.7999877929688,439.7999877929688,590,,
2010-02-23 00:00:00+00:00,448.2000122070313,480.0,439.7999877929688,480.0,1605,,
2010-02-24 00:00:00+00:00,480.0,480.0,465.0,472.7999877929688,792,,
2010-02-25 00:00:00+00:00,477.0,480.0,462.6000061035156,465.0,455,,
2010-02-26 00:00:00+00:00,462.0,470.3999938964844,450.0,468.0,357,,
2010-03-01 00:00:00+00:00,468.0,472.7999877929688,456.0,459.0,620,,
2010-03-02 00:00:00+00:00,453.0,458.3999938964844,450.0,451.2000122070313,303,,
2010-03-03 00:00:00+00:00,459.0,474.0,453.0,461.3999938964844,625,,
2010-03-04 00:00:00+00:00,477.0,528.0,462.6000061035156,511.2000122070313,2018,,
2010-03-05 00:00:00+00:00,516.0,537.0,511.2000122070313,532.7999877929688,973,,
2010-03-08 00:00:00+00:00,537.0,537.5999755859375,519.5999755859375,526.7999877929688,847,,
2010-03-09 00:00:00+00:00,526.7999877929688,528.0,506.3999938964844,507.0,507,,
2010-03-10 00:00:00+00:00,507.0,540.0,507.0,523.2000122070312,648,,
2010-03-11 00:00:00+00:00,533.4000244140625,533.4000244140625,507.0,507.6000061035156,1073,,
2010-03-12 00:00:00+00:00,528.5999755859375,528.5999755859375,514.2000122070312,525.0,413,,
2010-03-15 00:00:00+00:00,540.0,540.0,517.2000122070312,534.0,680,,
2010-03-16 00:00:00+00:00,534.0,540.0,510.0,513.0,888,,
2010-03-17 00:00:00+00:00,529.2000122070312,529.7999877929688,513.0,529.7999877929688,362,,
2010-03-18 00:00:00+00:00,540.0,540.0,510.0,519.0,210,,
2010-03-19 00:00:00+00:00,505.7999877929688,516.0,486.0,505.7999877929688,820,,
2010-03-22 00:00:00+00:00,497.3999938964844,520.2000122070312,492.0,511.2000122070313,132,,
2010-03-23 00:00:00+00:00,510.0,525.0,486.6000061035156,504.6000061035156,253,,
2010-03-24 00:00:00+00:00,504.6000061035156,504.6000061035156,486.6000061035156,490.7999877929688,133,,
2010-03-25 00:00:00+00:00,486.0,511.2000122070313,484.7999877929688,495.0,670,,
2010-03-26 00:00:00+00:00,498.0,501.0,474.6000061035156,482.3999938964844,633,,
2010-03-29 00:00:00+00:00,480.0,487.2000122070313,469.7999877929688,473.3999938964844,225,,
2010-03-30 00:00:00+00:00,473.3999938964844,473.3999938964844,453.0,470.3999938964844,580,,
2010-03-31 00:00:00+00:00,470.3999938964844,510.0,468.0,489.0,367,,
2010-04-01 00:00:00+00:00,492.0,496.7999877929688,492.0,492.0,72,,
2010-04-05 00:00:00+00:00,483.0,505.2000122070313,483.0,486.0,363,,
2010-04-06 00:00:00+00:00,486.0,486.0,465.0,484.2000122070313,292,,
2010-04-07 00:00:00+00:00,477.6000061035156,480.0,472.2000122070313,472.2000122070313,83,,
2010-04-08 00:00:00+00:00,465.6000061035156,472.2000122070313,457.7999877929688,467.3999938964844,210,,
2010-04-09 00:00:00+00:00,468.6000061035156,485.3999938964844,421.2000122070313,437.3999938964844,1582,,
2010-04-12 00:00:00+00:00,426.6000061035156,442.7999877929688,396.0,400.2000122070313,2133,,
2010-04-13 00:00:00+00:00,400.7999877929688,429.0,396.0,396.6000061035156,1452,,
2010-04-14 00:00:00+00:00,399.0,419.3999938964844,399.0,406.2000122070313,598,,
2010-04-15 00:00:00+00:00,406.2000122070313,433.7999877929688,402.0,413.3999938964844,848,,
2010-04-16 00:00:00+00:00,408.6000061035156,418.7999877929688,408.0,415.2000122070313,290,,
2010-04-19 00:00:00+00:00,411.6000061035156,414.0,391.7999877929688,395.3999938964844,678,,
2010-04-20 00:00:00+00:00,396.0,405.6000061035156,378.0,402.0,1492,,
2010-04-21 00:00:00+00:00,398.3999938964844,398.3999938964844,384.0,389.3999938964844,522,,
2010-04-22 00:00:00+00:00,387.0,390.0,381.6000061035156,387.0,360,,
2010-04-23 00:00:00+00:00,382.7999877929688,401.3999938964844,366.6000061035156,373.7999877929688,978,,
2010-04-26 00:00:00+00:00,369.6000061035156,373.7999877929688,363.0,367.7999877929688,557,,
2010-04-27 00:00:00+00:00,366.6000061035156,399.0,366.6000061035156,391.7999877929688,458,,
2010-04-28 00:00:00+00:00,391.7999877929688,402.6000061035156,390.0,396.0,413,,
2010-04-29 00:00:00+00:00,431.3999938964844,443.3999938964844,393.0,423.6000061035156,1508,,
2010-04-30 00:00:00+00:00,426.0,435.0,387.0,423.0,1167,,
2010-05-03 00:00:00+00:00,423.6000061035156,434.3999938964844,402.0,417.6000061035156,388,,
2010-05-04 00:00:00+00:00,408.6000061035156,408.6000061035156,381.0,382.2000122070313,652,,
2010-05-05 00:00:00+00:00,375.0,375.6000061035156,363.0,369.0,798,,
2010-05-06 00:00:00+00:00,376.7999877929688,390.0,369.0,369.0,237,,
2010-05-07 00:00:00+00:00,366.6000061035156,382.2000122070313,366.6000061035156,378.0,385,,
2010-05-10 00:00:00+00:00,453.6000061035156,453.6000061035156,384.0,412.2000122070313,805,,
2010-05-11 00:00:00+00:00,412.2000122070313,419.3999938964844,390.0,413.3999938964844,413,,
2010-05-12 00:00:00+00:00,405.6000061035156,416.3999938964844,402.0,414.6000061035156,365,,
2010-05-13 00:00:00+00:00,406.2000122070313,411.0,387.6000061035156,387.6000061035156,293,,
2010-05-14 00:00:00+00:00,387.6000061035156,389.3999938964844,373.7999877929688,378.6000061035156,295,,
2010-05-17 00:00:00+00:00,392.3999938964844,392.3999938964844,372.0,372.0,735,,
2010-05-18 00:00:00+00:00,372.0,386.3999938964844,372.0,372.6000061035156,520,,
2010-05-19 00:00:00+00:00,369.0,369.6000061035156,336.0,345.0,963,,
2010-05-20 00:00:00+00:00,348.0,349.79998779296875,330.0,333.0,1143,,
2010-05-21 00:00:00+00:00,333.0,349.79998779296875,324.6000061035156,340.20001220703125,723,,
2010-05-24 00:00:00+00:00,340.79998779296875,347.3999938964844,338.3999938964844,343.20001220703125,295,,
2010-05-25 00:00:00+00:00,336.6000061035156,336.6000061035156,322.79998779296875,327.0,302,,
2010-05-26 00:00:00+00:00,327.0,335.3999938964844,324.0,327.0,175,,
2010-05-27 00:00:00+00:00,327.6000061035156,373.2000122070313,327.6000061035156,369.6000061035156,433,,
2010-05-28 00:00:00+00:00,372.6000061035156,372.6000061035156,358.79998779296875,371.3999938964844,417,,
2010-06-01 00:00:00+00:00,371.3999938964844,371.3999938964844,360.0,369.0,160,,
2010-06-02 00:00:00+00:00,365.3999938964844,369.0,354.0,357.0,347,,
2010-06-03 00:00:00+00:00,352.79998779296875,357.0,336.6000061035156,355.20001220703125,175,,
2010-06-04 00:00:00+00:00,353.3999938964844,368.3999938964844,349.79998779296875,366.0,293,,
2010-06-07 00:00:00+00:00,360.0,363.6000061035156,349.79998779296875,358.79998779296875,148,,
2010-06-08 00:00:00+00:00,358.20001220703125,359.3999938964844,337.79998779296875,339.6000061035156,175,,
2010-06-09 00:00:00+00:00,330.0,343.79998779296875,327.0,330.0,128,,
2010-06-10 00:00:00+00:00,339.0,339.0,330.0,335.3999938964844,68,,
2010-06-11 00:00:00+00:00,330.0,336.0,315.6000061035156,324.6000061035156,280,,
2010-06-14 00:00:00+00:00,327.0,333.6000061035156,325.79998779296875,330.0,192,,
2010-06-15 00:00:00+00:00,323.3999938964844,354.0,323.3999938964844,333.6000061035156,677,,
2010-06-16 00:00:00+00:00,327.0,335.3999938964844,320.3999938964844,328.20001220703125,205,,
2010-06-17 00:00:00+00:00,325.79998779296875,354.6000061035156,325.20001220703125,351.6000061035156,233,,
2010-06-18 00:00:00+00:00,351.6000061035156,357.0,336.6000061035156,357.0,242,,
2010-06-21 00:00:00+00:00,359.3999938964844,359.3999938964844,348.0,350.3999938964844,213,,
2010-06-22 00:00:00+00:00,355.20001220703125,355.20001220703125,336.6000061035156,354.6000061035156,132,,
2010-06-23 00:00:00+00:00,355.79998779296875,569.4000244140625,354.6000061035156,569.4000244140625,27080,,
2010-06-24 00:00:00+00:00,642.0,669.0,478.7999877929688,481.2000122070313,49812,,
2010-06-25 00:00:00+00:00,471.0,497.3999938964844,447.6000061035156,467.3999938964844,17072,,
2010-06-28 00:00:00+00:00,471.6000061035156,512.4000244140625,454.7999877929688,457.7999877929688,16240,,
2010-06-29 00:00:00+00:00,447.0,480.0,424.2000122070313,480.0,6145,,
2010-06-30 00:00:00+00:00,488.3999938964844,524.4000244140625,480.0,492.0,8618,,
2010-07-01 00:00:00+00:00,487.7999877929688,487.7999877929688,456.0,459.6000061035156,3030,,
2010-07-02 00:00:00+00:00,456.0,462.0,441.0,445.2000122070313,1055,,
2010-07-06 00:00:00+00:00,442.2000122070313,448.7999877929688,406.7999877929688,421.2000122070313,3185,,
2010-07-07 00:00:00+00:00,426.0,454.7999877929688,421.7999877929688,440.3999938964844,2805,,
2010-07-08 00:00:00+00:00,448.2000122070313,452.3999938964844,430.2000122070313,430.7999877929688,1468,,
2010-07-09 00:00:00+00:00,421.7999877929688,436.2000122070313,420.6000061035156,432.0,1588,,
2010-07-12 00:00:00+00:00,424.7999877929688,444.6000061035156,423.0,429.0,905,,
2010-07-13 00:00:00+00:00,429.0,484.7999877929688,424.2000122070313,482.3999938964844,4803,,
2010-07-14 00:00:00+00:00,480.0,484.7999877929688,453.0,466.7999877929688,2128,,
2010-07-15 00:00:00+00:00,475.2000122070313,510.0,456.6000061035156,508.7999877929688,2322,,
2010-07-16 00:00:00+00:00,519.5999755859375,520.7999877929688,476.3999938964844,481.7999877929688,1105,,
2010-07-19 00:00:00+00:00,492.0,498.6000061035156,465.0,470.3999938964844,732,,
2010-07-20 00:00:00+00:00,465.0,480.0,462.0,478.2000122070313,752,,
2010-07-21 00:00:00+00:00,480.0,498.0,474.0,495.0,842,,
2010-07-22 00:00:00+00:00,456.6000061035156,477.0,453.0,459.0,1988,,
2010-07-23 00:00:00+00:00,423.0,426.0,381.0,390.0,11755,,
2010-07-26 00:00:00+00:00,390.0,394.2000122070313,373.2000122070313,376.2000122070313,3855,,
2010-07-27 00:00:00+00:00,373.2000122070313,387.6000061035156,366.0,371.3999938964844,1787,,
2010-07-28 00:00:00+00:00,379.2000122070313,382.7999877929688,371.3999938964844,375.6000061035156,872,,
2010-07-29 00:00:00+00:00,380.3999938964844,380.3999938964844,363.0,373.7999877929688,1737,,
2010-07-30 00:00:00+00:00,374.3999938964844,377.3999938964844,363.6000061035156,372.0,2077,,
2010-08-02 00:00:00+00:00,360.0,371.3999938964844,343.79998779296875,357.6000061035156,3035,,
2010-08-03 00:00:00+00:00,360.0,364.2000122070313,354.6000061035156,360.0,1112,,
2010-08-04 00:00:00+00:00,358.79998779296875,358.79998779296875,345.0,352.79998779296875,2368,,
2010-08-05 00:00:00+00:00,351.0,351.0,336.0,336.6000061035156,1320,,
2010-08-06 00:00:00+00:00,339.0,358.20001220703125,336.0,352.20001220703125,1887,,
2010-08-09 00:00:00+00:00,358.20001220703125,368.3999938964844,343.79998779296875,357.6000061035156,1392,,
2010-08-10 00:00:00+00:00,355.20001220703125,355.20001220703125,337.20001220703125,345.6000061035156,1030,,
2010-08-11 00:00:00+00:00,348.0,352.79998779296875,333.6000061035156,334.20001220703125,942,,
2010-08-12 00:00:00+00:00,335.3999938964844,342.6000061035156,334.20001220703125,342.6000061035156,528,,
2010-08-13 00:00:00+00:00,345.6000061035156,347.3999938964844,336.6000061035156,337.79998779296875,817,,
2010-08-16 00:00:00+00:00,337.79998779296875,340.20001220703125,330.0,330.0,1890,,
2010-08-17 00:00:00+00:00,336.0,347.3999938964844,336.0,340.20001220703125,1850,,
2010-08-18 00:00:00+00:00,345.6000061035156,345.6000061035156,336.0,336.0,1382,,
2010-08-19 00:00:00+00:00,336.0,337.20001220703125,318.6000061035156,318.6000061035156,1622,,
2010-08-20 00:00:00+00:00,324.0,334.20001220703125,324.0,334.20001220703125,877,,
2010-08-23 00:00:00+00:00,338.3999938964844,338.3999938964844,319.20001220703125,325.20001220703125,925,,
2010-08-24 00:00:00+00:00,324.0,329.3999938964844,324.0,324.0,560,,
2010-08-25 00:00:00+00:00,321.0,327.0,320.3999938964844,322.20001220703125,407,,
2010-08-26 00:00:00+00:00,322.79998779296875,329.3999938964844,322.79998779296875,328.79998779296875,462,,
2010-08-27 00:00:00+00:00,333.6000061035156,338.3999938964844,331.20001220703125,337.79998779296875,327,,
2010-08-30 00:00:00+00:00,343.20001220703125,346.79998779296875,331.79998779296875,334.79998779296875,470,,
2010-08-31 00:00:00+00:00,336.0,342.0,332.3999938964844,339.6000061035156,862,,
2010-09-01 00:00:00+00:00,342.6000061035156,343.79998779296875,336.0,337.79998779296875,447,,
2010-09-02 00:00:00+00:00,337.79998779296875,339.6000061035156,333.0,336.0,463,,
2010-09-03 00:00:00+00:00,340.20001220703125,361.2000122070313,336.6000061035156,359.3999938964844,1322,,
2010-09-07 00:00:00+00:00,360.0,381.0,358.79998779296875,367.7999877929688,1682,,
2010-09-08 00:00:00+00:00,369.0,369.0,354.0,366.6000061035156,518,,
2010-09-09 00:00:00+00:00,367.7999877929688,367.7999877929688,351.6000061035156,360.0,322,,
2010-09-10 00:00:00+00:00,360.0,360.0,343.20001220703125,348.6000061035156,520,,
2010-09-13 00:00:00+00:00,349.20001220703125,358.20001220703125,342.0,352.20001220703125,475,,
2010-09-14 00:00:00+00:00,354.6000061035156,360.0,351.0,360.0,542,,
2010-09-15 00:00:00+00:00,356.3999938964844,361.2000122070313,353.3999938964844,360.0,565,,
2010-09-16 00:00:00+00:00,357.0,362.3999938964844,348.6000061035156,361.7999877929688,758,,
2010-09-17 00:00:00+00:00,360.0,366.0,348.0,364.7999877929688,530,,
2010-09-20 00:00:00+00:00,368.3999938964844,368.3999938964844,352.20001220703125,356.3999938964844,192,,
2010-09-21 00:00:00+00:00,354.0,359.3999938964844,349.20001220703125,352.79998779296875,192,,
2010-09-22 00:00:00+00:00,351.0,354.0,346.20001220703125,346.79998779296875,358,,
2010-09-23 00:00:00+00:00,345.6000061035156,345.6000061035156,336.0,340.79998779296875,548,,
2010-09-24 00:00:00+00:00,338.3999938964844,345.0,336.0,345.0,777,,
2010-09-27 00:00:00+00:00,343.20001220703125,360.0,339.6000061035156,360.0,397,,
2010-09-28 00:00:00+00:00,359.3999938964844,364.7999877929688,346.79998779296875,364.7999877929688,698,,
2010-09-29 00:00:00+00:00,361.7999877929688,366.0,355.20001220703125,359.3999938964844,212,,
2010-09-30 00:00:00+00:00,359.3999938964844,359.3999938964844,345.6000061035156,354.0,177,,
2010-10-01 00:00:00+00:00,350.3999938964844,354.0,339.6000061035156,349.20001220703125,363,,
2010-10-04 00:00:00+00:00,345.0,373.7999877929688,330.6000061035156,360.0,3212,,
2010-10-05 00:00:00+00:00,366.0,367.2000122070313,348.6000061035156,355.79998779296875,773,,
2010-10-06 00:00:00+00:00,355.79998779296875,358.79998779296875,349.79998779296875,352.20001220703125,752,,
2010-10-07 00:00:00+00:00,349.20001220703125,358.79998779296875,345.6000061035156,350.3999938964844,348,,
2010-10-08 00:00:00+00:00,349.20001220703125,350.3999938964844,330.0,340.79998779296875,735,,
2010-10-11 00:00:00+00:00,337.20001220703125,340.79998779296875,336.0,336.0,797,,
2010-10-12 00:00:00+00:00,331.20001220703125,335.3999938964844,330.6000061035156,330.6000061035156,415,,
2010-10-13 00:00:00+00:00,333.0,345.0,333.0,342.6000061035156,585,,
2010-10-14 00:00:00+00:00,343.79998779296875,343.79998779296875,334.79998779296875,335.3999938964844,282,,
2010-10-15 00:00:00+00:00,334.79998779296875,336.0,331.20001220703125,331.79998779296875,415,,
2010-10-18 00:00:00+00:00,330.0,334.79998779296875,321.0,324.0,1303,,
2010-10-19 00:00:00+00:00,322.20001220703125,327.0,312.0,316.20001220703125,1210,,
2010-10-20 00:00:00+00:00,313.20001220703125,315.0,304.79998779296875,311.3999938964844,1138,,
2010-10-21 00:00:00+00:00,312.0,318.0,306.0,309.0,312,,
2010-10-22 00:00:00+00:00,309.0,318.0,306.0,313.79998779296875,448,,
2010-10-25 00:00:00+00:00,322.20001220703125,332.3999938964844,309.0,324.6000061035156,850,,
2010-10-26 00:00:00+00:00,328.20001220703125,360.6000061035156,315.6000061035156,346.20001220703125,3318,,
2010-10-27 00:00:00+00:00,352.20001220703125,352.20001220703125,336.0,346.20001220703125,1310,,
2010-10-28 00:00:00+00:00,371.3999938964844,372.0,337.20001220703125,347.3999938964844,2110,,
2010-10-29 00:00:00+00:00,348.0,348.0,331.79998779296875,333.0,592,,
2010-11-01 00:00:00+00:00,333.0,333.0,324.6000061035156,329.3999938964844,555,,
2010-11-02 00:00:00+00:00,330.6000061035156,330.6000061035156,322.79998779296875,322.79998779296875,337,,
2010-11-03 00:00:00+00:00,318.6000061035156,335.3999938964844,318.6000061035156,335.3999938964844,345,,
2010-11-04 00:00:00+00:00,337.79998779296875,346.79998779296875,330.0,335.3999938964844,915,,
2010-11-05 00:00:00+00:00,335.3999938964844,337.79998779296875,330.0,335.3999938964844,450,,
2010-11-08 00:00:00+00:00,334.79998779296875,334.79998779296875,318.0,332.3999938964844,1357,,
2010-11-09 00:00:00+00:00,332.3999938964844,338.3999938964844,323.3999938964844,336.0,865,,
2010-11-10 00:00:00+00:00,336.0,339.0,327.0,336.6000061035156,563,,
2010-11-11 00:00:00+00:00,336.0,337.20001220703125,324.6000061035156,328.79998779296875,658,,
2010-11-12 00:00:00+00:00,325.79998779296875,332.3999938964844,318.0,330.0,533,,
2010-11-15 00:00:00+00:00,330.0,334.79998779296875,324.6000061035156,332.3999938964844,360,,
2010-11-16 00:00:00+00:00,330.0,332.3999938964844,321.0,332.3999938964844,273,,
2010-11-17 00:00:00+00:00,328.20001220703125,332.3999938964844,319.20001220703125,330.0,582,,
2010-11-18 00:00:00+00:00,331.79998779296875,331.79998779296875,318.6000061035156,319.20001220703125,598,,
2010-11-19 00:00:00+00:00,318.6000061035156,318.6000061035156,310.20001220703125,310.20001220703125,1195,,
2010-11-22 00:00:00+00:00,312.0,312.0,303.6000061035156,303.6000061035156,1220,,
2010-11-23 00:00:00+00:00,306.6000061035156,306.6000061035156,300.0,300.6000061035156,750,,
2010-11-24 00:00:00+00:00,300.0,309.0,300.0,307.79998779296875,960,,
2010-11-26 00:00:00+00:00,310.20001220703125,315.6000061035156,309.0,315.6000061035156,180,,
2010-11-29 00:00:00+00:00,312.0,312.6000061035156,309.0,310.20001220703125,515,,
2010-11-30 00:00:00+00:00,309.0,313.79998779296875,309.0,310.20001220703125,462,,
2010-12-01 00:00:00+00:00,312.6000061035156,312.6000061035156,310.20001220703125,310.20001220703125,285,,
2010-12-02 00:00:00+00:00,315.6000061035156,344.3999938964844,313.79998779296875,328.20001220703125,2795,,
2010-12-03 00:00:00+00:00,327.6000061035156,327.6000061035156,309.0,314.3999938964844,1155,,
2010-12-06 00:00:00+00:00,312.0,321.6000061035156,312.0,315.0,798,,
2010-12-07 00:00:00+00:00,316.79998779296875,351.0,310.20001220703125,337.20001220703125,3440,,
2010-12-08 00:00:00+00:00,338.3999938964844,345.0,325.79998779296875,335.3999938964844,848,,
2010-12-09 00:00:00+00:00,334.79998779296875,335.3999938964844,324.6000061035156,325.20001220703125,587,,
2010-12-10 00:00:00+00:00,324.0,324.0,312.0,318.0,1053,,
2010-12-13 00:00:00+00:00,324.0,324.0,314.3999938964844,318.6000061035156,453,,
2010-12-14 00:00:00+00:00,317.3999938964844,317.3999938964844,309.0,312.0,628,,
2010-12-15 00:00:00+00:00,310.79998779296875,313.79998779296875,306.0,307.79998779296875,1030,,
2010-12-16 00:00:00+00:00,306.6000061035156,311.3999938964844,306.0,309.6000061035156,248,,
2010-12-17 00:00:00+00:00,308.3999938964844,309.6000061035156,302.3999938964844,302.3999938964844,672,,
2010-12-20 00:00:00+00:00,333.0,333.0,303.6000061035156,312.6000061035156,802,,
2010-12-21 00:00:00+00:00,312.6000061035156,319.79998779296875,307.20001220703125,318.0,1453,,
2010-12-22 00:00:00+00:00,319.79998779296875,319.79998779296875,312.6000061035156,315.6000061035156,585,,
2010-12-23 00:00:00+00:00,315.6000061035156,316.79998779296875,301.20001220703125,301.79998779296875,1378,,
2010-12-27 00:00:00+00:00,303.0,314.3999938964844,301.20001220703125,313.20001220703125,677,,
2010-12-28 00:00:00+00:00,342.6000061035156,342.6000061035156,300.0,310.20001220703125,3055,,
2010-12-29 00:00:00+00:00,309.6000061035156,313.79998779296875,306.0,312.0,843,,
2010-12-30 00:00:00+00:00,309.0,322.20001220703125,307.20001220703125,322.20001220703125,1798,,
2010-12-31 00:00:00+00:00,319.79998779296875,327.6000061035156,312.0,321.6000061035156,1077,,
2011-01-03 00:00:00+00:00,326.3999938964844,334.20001220703125,324.0,333.6000061035156,892,,
2011-01-04 00:00:00+00:00,331.79998779296875,333.6000061035156,303.0,311.3999938964844,1952,,
2011-01-05 00:00:00+00:00,315.0,320.3999938964844,315.0,316.20001220703125,572,,
2011-01-06 00:00:00+00:00,316.79998779296875,322.20001220703125,306.0,319.79998779296875,985,,
2011-01-07 00:00:00+00:00,318.0,322.79998779296875,315.0,321.6000061035156,398,,
2011-01-10 00:00:00+00:00,321.6000061035156,345.0,321.0,339.6000061035156,2362,,
2011-01-11 00:00:00+00:00,340.79998779296875,348.0,334.20001220703125,340.20001220703125,2640,,
2011-01-12 00:00:00+00:00,344.3999938964844,373.7999877929688,340.20001220703125,368.3999938964844,5283,,
2011-01-13 00:00:00+00:00,372.0,390.0,367.2000122070313,385.7999877929688,2110,,
2011-01-14 00:00:00+00:00,367.7999877929688,387.0,345.6000061035156,361.2000122070313,3780,,
2011-01-18 00:00:00+00:00,360.0,373.2000122070313,349.79998779296875,371.3999938964844,1042,,
2011-01-19 00:00:00+00:00,372.6000061035156,373.2000122070313,349.79998779296875,351.0,1028,,
2011-01-20 00:00:00+00:00,351.0,372.0,342.0,363.6000061035156,3023,,
2011-01-21 00:00:00+00:00,363.6000061035156,367.2000122070313,353.3999938964844,355.79998779296875,542,,
2011-01-24 00:00:00+00:00,355.79998779296875,357.0,319.79998779296875,331.20001220703125,3370,,
2011-01-25 00:00:00+00:00,330.0,350.3999938964844,327.0,340.79998779296875,1440,,
2011-01-26 00:00:00+00:00,343.79998779296875,366.6000061035156,343.79998779296875,359.3999938964844,945,,
2011-01-27 00:00:00+00:00,357.0,357.0,342.0,352.79998779296875,925,,
2011-01-28 00:00:00+00:00,352.79998779296875,352.79998779296875,341.3999938964844,345.6000061035156,608,,
2011-01-31 00:00:00+00:00,339.6000061035156,342.0,331.20001220703125,338.3999938964844,733,,
2011-02-01 00:00:00+00:00,342.0,354.0,325.79998779296875,354.0,1370,,
2011-02-02 00:00:00+00:00,354.0,370.7999877929688,345.6000061035156,360.6000061035156,2088,,
2011-02-03 00:00:00+00:00,360.6000061035156,364.7999877929688,349.79998779296875,358.20001220703125,665,,
2011-02-04 00:00:00+00:00,356.3999938964844,360.0,352.20001220703125,357.0,757,,
2011-02-07 00:00:00+00:00,366.6000061035156,367.2000122070313,355.20001220703125,358.20001220703125,753,,
2011-02-08 00:00:00+00:00,362.3999938964844,362.3999938964844,342.0,346.20001220703125,1045,,
2011-02-09 00:00:00+00:00,343.20001220703125,352.79998779296875,331.20001220703125,349.20001220703125,1050,,
2011-02-10 00:00:00+00:00,354.0,354.0,339.0,349.20001220703125,562,,
2011-02-11 00:00:00+00:00,346.20001220703125,346.20001220703125,321.0,344.3999938964844,1033,,
2011-02-14 00:00:00+00:00,344.3999938964844,358.20001220703125,340.20001220703125,358.20001220703125,712,,
2011-02-15 00:00:00+00:00,359.3999938964844,360.0,351.6000061035156,360.0,603,,
2011-02-16 00:00:00+00:00,360.0,360.0,351.0,355.79998779296875,318,,
2011-02-17 00:00:00+00:00,355.79998779296875,355.79998779296875,339.0,349.79998779296875,755,,
2011-02-18 00:00:00+00:00,349.79998779296875,366.0,349.79998779296875,363.6000061035156,1312,,
2011-02-22 00:00:00+00:00,357.0,357.0,330.0,335.3999938964844,1897,,
