date,MTEX_Open,MTEX_High,MTEX_Low,MTEX_Close,MTEX_Volume,MTEX_Dividends,MTEX_Stock Splits
2019-12-04 00:00:00+00:00,15.619999885559082,16.549999237060547,15.619999885559082,12.607826232910156,3600,0.0,
2019-12-05 00:00:00+00:00,15.609999656677246,16.389999389648438,15.609999656677246,12.74390983581543,4300,0.0,
2019-12-06 00:00:00+00:00,16.020000457763672,16.34000015258789,16.0,12.847973823547363,1100,0.0,
2019-12-09 00:00:00+00:00,15.380000114440918,15.75,15.380000114440918,12.607826232910156,200,0.0,
2019-12-10 00:00:00+00:00,15.140000343322754,15.140000343322754,15.140000343322754,12.119521141052246,1300,0.0,
2019-12-11 00:00:00+00:00,15.850000381469728,15.850000381469728,15.649999618530272,12.663858413696287,1500,0.0,
2019-12-12 00:00:00+00:00,15.81999969482422,15.81999969482422,15.81999969482422,12.764719009399414,0,0.125,
2019-12-13 00:00:00+00:00,15.6899995803833,15.6899995803833,14.979999542236328,12.086944580078123,1100,0.0,
2019-12-16 00:00:00+00:00,15.199999809265137,15.300000190734863,15.140000343322754,12.345144271850586,1800,0.0,
2019-12-17 00:00:00+00:00,15.119999885559082,15.239999771118164,15.079999923706056,12.296732902526855,3800,0.0,
2019-12-18 00:00:00+00:00,15.399999618530272,15.609999656677246,15.399999618530272,12.595274925231934,1400,0.0,
2019-12-19 00:00:00+00:00,15.079999923706056,15.880000114440918,15.079999923706056,12.81313133239746,800,0.0,
2019-12-20 00:00:00+00:00,15.539999961853027,16.649999618530273,15.449999809265137,12.853475570678713,3200,0.0,
2019-12-23 00:00:00+00:00,15.34000015258789,15.9399995803833,15.34000015258789,12.861542701721191,600,0.0,
2019-12-24 00:00:00+00:00,15.9399995803833,15.9399995803833,15.9399995803833,12.861542701721191,0,0.0,
2019-12-26 00:00:00+00:00,15.40999984741211,15.880000114440918,15.40999984741211,12.81313133239746,3600,0.0,
2019-12-27 00:00:00+00:00,15.739999771118164,16.09000015258789,15.739999771118164,12.982574462890623,5900,0.0,
2019-12-30 00:00:00+00:00,15.739999771118164,16.209999084472656,15.600000381469728,13.07939624786377,2000,0.0,
2019-12-31 00:00:00+00:00,15.579999923706056,16.09000015258789,15.579999923706056,12.982574462890623,600,0.0,
2020-01-02 00:00:00+00:00,15.75,15.75,15.699999809265137,12.66789436340332,500,0.0,
2020-01-03 00:00:00+00:00,15.699999809265137,15.699999809265137,15.699999809265137,12.66789436340332,0,0.0,
2020-01-06 00:00:00+00:00,15.800000190734863,16.959999084472656,15.710000038146973,12.675962448120115,1700,0.0,
2020-01-07 00:00:00+00:00,15.800000190734863,15.989999771118164,15.800000190734863,12.901885986328123,1500,0.0,
2020-01-08 00:00:00+00:00,15.989999771118164,15.989999771118164,15.989999771118164,12.901885986328123,0,0.0,
2020-01-09 00:00:00+00:00,15.989999771118164,15.989999771118164,15.989999771118164,12.901885986328123,0,0.0,
2020-01-10 00:00:00+00:00,15.5600004196167,16.239999771118164,15.5600004196167,13.103604316711426,1900,0.0,
2020-01-13 00:00:00+00:00,16.239999771118164,16.239999771118164,16.239999771118164,13.103604316711426,0,0.0,
2020-01-14 00:00:00+00:00,16.31999969482422,16.360000610351562,16.31999969482422,13.200429916381836,1700,0.0,
2020-01-15 00:00:00+00:00,16.360000610351562,16.360000610351562,16.360000610351562,13.200429916381836,0,0.0,
2020-01-16 00:00:00+00:00,16.360000610351562,16.360000610351562,16.360000610351562,13.200429916381836,0,0.0,
2020-01-17 00:00:00+00:00,16.200000762939453,16.25,16.06999969482422,12.966435432434082,1500,0.0,
2020-01-21 00:00:00+00:00,15.68000030517578,15.68000030517578,15.68000030517578,12.651755332946776,400,0.0,
2020-01-22 00:00:00+00:00,15.010000228881836,15.010000228881836,15.010000228881836,12.111153602600098,200,0.0,
2020-01-23 00:00:00+00:00,14.970000267028809,16.0,14.970000267028809,12.909955024719238,17200,0.0,
2020-01-24 00:00:00+00:00,15.640000343322754,16.0,15.640000343322754,12.909955024719238,4000,0.0,
2020-01-27 00:00:00+00:00,15.800000190734863,16.0,15.529999732971191,12.53072452545166,1200,0.0,
2020-01-28 00:00:00+00:00,15.529999732971191,15.529999732971191,15.529999732971191,12.53072452545166,0,0.0,
2020-01-29 00:00:00+00:00,15.529999732971191,15.529999732971191,15.529999732971191,12.53072452545166,0,0.0,
2020-01-30 00:00:00+00:00,14.789999961853027,14.93000030517578,14.789999961853027,12.046602249145508,500,0.0,
2020-01-31 00:00:00+00:00,16.0,16.149999618530273,15.56999969482422,12.562999725341797,1700,0.0,
2020-02-03 00:00:00+00:00,15.3100004196167,15.3100004196167,15.3100004196167,12.3532133102417,900,0.0,
2020-02-04 00:00:00+00:00,16.799999237060547,17.799999237060547,16.799999237060547,13.603867530822754,4000,0.0,
2020-02-05 00:00:00+00:00,17.399999618530273,17.479999542236328,17.399999618530273,14.104127883911133,1400,0.0,
2020-02-06 00:00:00+00:00,16.18000030517578,16.639999389648438,16.18000030517578,13.05519199371338,2400,0.0,
2020-02-07 00:00:00+00:00,16.5,17.110000610351562,16.5,13.692618370056152,1100,0.0,
2020-02-10 00:00:00+00:00,16.200000762939453,16.200000762939453,16.200000762939453,13.071330070495604,600,0.0,
2020-02-11 00:00:00+00:00,16.1200008392334,16.1200008392334,16.1200008392334,13.00678253173828,600,0.0,
2020-02-12 00:00:00+00:00,16.1200008392334,16.1200008392334,16.1200008392334,13.00678253173828,0,0.0,
2020-02-13 00:00:00+00:00,16.1200008392334,16.1200008392334,16.1200008392334,13.00678253173828,0,0.0,
2020-02-14 00:00:00+00:00,16.1200008392334,16.1200008392334,16.1200008392334,13.00678253173828,0,0.0,
2020-02-18 00:00:00+00:00,16.1200008392334,16.1200008392334,16.1200008392334,13.00678253173828,0,0.0,
2020-02-19 00:00:00+00:00,15.989999771118164,15.989999771118164,15.5600004196167,12.554933547973633,400,0.0,
2020-02-20 00:00:00+00:00,15.260000228881836,15.34000015258789,15.260000228881836,12.312870979309082,1300,0.0,
2020-02-21 00:00:00+00:00,15.350000381469728,15.380000114440918,15.350000381469728,12.39355754852295,800,0.0,
2020-02-24 00:00:00+00:00,15.0600004196167,15.779999732971191,15.010000228881836,12.111153602600098,2100,0.0,
2020-02-25 00:00:00+00:00,15.119999885559082,15.449999809265137,15.100000381469728,12.296732902526855,1300,0.0,
2020-02-26 00:00:00+00:00,15.5,15.850000381469728,15.239999771118164,12.788925170898438,2600,0.0,
2020-02-27 00:00:00+00:00,15.579999923706056,15.579999923706056,15.15999984741211,12.506518363952637,5600,0.0,
2020-02-28 00:00:00+00:00,14.9399995803833,15.15999984741211,14.9399995803833,12.232182502746582,2100,0.0,
2020-03-02 00:00:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,12.143426895141602,200,0.0,
2020-03-03 00:00:00+00:00,16.18000030517578,16.18000030517578,16.18000030517578,13.05519199371338,400,0.0,
2020-03-04 00:00:00+00:00,16.18000030517578,16.18000030517578,16.18000030517578,13.05519199371338,400,0.0,
2020-03-05 00:00:00+00:00,15.109999656677246,15.25,15.0,12.304800987243652,6500,0.0,
2020-03-06 00:00:00+00:00,15.25,15.25,15.25,12.304800987243652,0,0.0,
2020-03-09 00:00:00+00:00,13.859999656677246,13.859999656677246,13.06999969482422,11.005739212036133,1000,0.0,
2020-03-10 00:00:00+00:00,13.649999618530272,13.949999809265137,13.5,11.021875381469728,5000,0.0,
2020-03-11 00:00:00+00:00,14.3100004196167,14.3100004196167,13.5,10.94925594329834,2100,0.0,
2020-03-12 00:00:00+00:00,14.239999771118164,14.239999771118164,12.5,10.179672241210938,1400,0.125,
2020-03-13 00:00:00+00:00,12.640000343322754,12.640000343322754,9.949999809265137,8.151881217956543,7500,0.0,
2020-03-16 00:00:00+00:00,9.5,9.539999961853027,9.0,7.329363822937012,10900,0.0,
2020-03-17 00:00:00+00:00,8.649999618530273,8.890000343322754,7.869999885559082,6.514990329742432,7800,0.0,
2020-03-18 00:00:00+00:00,7.5,8.0,7.0,5.700616359710693,14300,0.0,
2020-03-19 00:00:00+00:00,7.0,7.0,6.489999771118164,5.285286903381348,6300,0.0,
2020-03-20 00:00:00+00:00,6.880000114440918,7.179999828338623,6.880000114440918,5.7087602615356445,6300,0.0,
2020-03-23 00:00:00+00:00,7.019999980926514,7.409999847412109,6.599999904632568,5.847204685211182,3000,0.0,
2020-03-24 00:00:00+00:00,7.409999847412109,7.769999980926514,7.400000095367432,6.148522853851318,3900,0.0,
2020-03-25 00:00:00+00:00,7.559999942779541,7.940000057220459,7.559999942779541,6.466128349304199,3600,0.0,
2020-03-26 00:00:00+00:00,7.71999979019165,10.81999969482422,7.710000038146973,8.241463661193848,18900,0.0,
2020-03-27 00:00:00+00:00,10.920000076293944,11.600000381469728,10.65999984741211,8.787093162536621,9000,0.0,
2020-03-30 00:00:00+00:00,10.789999961853027,12.0,10.779999732971191,8.778948783874512,11900,0.0,
2020-03-31 00:00:00+00:00,10.800000190734863,10.800000190734863,10.6899995803833,8.778948783874512,4500,0.0,
2020-04-01 00:00:00+00:00,10.760000228881836,10.760000228881836,10.0600004196167,8.510207176208496,1000,0.0,
2020-04-02 00:00:00+00:00,10.449999809265137,10.449999809265137,10.449999809265137,8.510207176208496,0,0.0,
2020-04-03 00:00:00+00:00,9.460000038146973,9.460000038146973,7.739999771118164,6.303253650665283,1200,0.0,
2020-04-06 00:00:00+00:00,8.329999923706055,9.8100004196167,8.329999923706055,7.989009857177734,2400,0.0,
2020-04-07 00:00:00+00:00,9.8100004196167,9.90999984741211,9.550000190734863,7.777270317077637,3000,0.0,
2020-04-08 00:00:00+00:00,9.59000015258789,9.59000015258789,8.40999984741211,7.182777404785156,7100,0.0,
2020-04-09 00:00:00+00:00,8.9399995803833,9.979999542236328,8.9399995803833,8.127449989318848,2300,0.0,
2020-04-13 00:00:00+00:00,9.789999961853027,10.149999618530272,9.529999732971191,8.225176811218262,1300,0.0,
2020-04-14 00:00:00+00:00,10.109999656677246,10.670000076293944,10.109999656677246,8.396194458007812,4900,0.0,
2020-04-15 00:00:00+00:00,11.489999771118164,11.489999771118164,10.0,8.868531227111816,7100,0.0,
2020-04-16 00:00:00+00:00,11.380000114440918,11.380000114440918,10.460000038146973,8.87667465209961,10100,0.0,
2020-04-17 00:00:00+00:00,10.8100004196167,10.8100004196167,10.5,8.550926208496094,1300,0.0,
2020-04-20 00:00:00+00:00,11.390000343322754,11.390000343322754,11.199999809265137,9.120988845825195,4300,0.0,
2020-04-21 00:00:00+00:00,10.93000030517578,10.93000030517578,9.8100004196167,8.143738746643066,19200,0.0,
2020-04-22 00:00:00+00:00,10.0,10.5,9.489999771118164,8.135592460632324,7100,0.0,
2020-04-23 00:00:00+00:00,10.0,10.149999618530272,9.5,8.086732864379883,1100,0.0,
2020-04-24 00:00:00+00:00,11.119999885559082,11.4399995803833,10.130000114440918,8.249606132507324,4100,0.0,
2020-04-27 00:00:00+00:00,10.75,11.149999618530272,10.75,8.75451946258545,1100,0.0,
2020-04-28 00:00:00+00:00,10.359999656677246,10.399999618530272,9.9399995803833,8.469488143920898,1000,0.0,
2020-04-29 00:00:00+00:00,10.390000343322754,11.100000381469728,9.670000076293944,9.03955078125,1200,0.0,
2020-04-30 00:00:00+00:00,10.449999809265137,11.079999923706056,10.43000030517578,8.852243423461914,1200,0.0,
2020-05-01 00:00:00+00:00,11.0,11.079999923706056,10.789999961853027,8.868531227111816,4000,0.0,
2020-05-04 00:00:00+00:00,10.449999809265137,11.0,10.270000457763672,8.958110809326172,600,0.0,
2020-05-05 00:00:00+00:00,11.0,11.0,11.0,8.958110809326172,0,0.0,
2020-05-06 00:00:00+00:00,10.550000190734863,10.600000381469728,10.529999732971191,8.575357437133789,2600,0.0,
2020-05-07 00:00:00+00:00,10.9399995803833,10.979999542236328,10.75,8.75451946258545,4000,0.0,
2020-05-08 00:00:00+00:00,10.800000190734863,11.289999961853027,10.800000190734863,9.194279670715332,2500,0.0,
2020-05-11 00:00:00+00:00,11.300000190734863,11.579999923706056,11.199999809265137,9.226855278015137,7100,0.0,
2020-05-12 00:00:00+00:00,11.279999732971191,11.970000267028809,11.270000457763672,9.511885643005373,3300,0.0,
2020-05-13 00:00:00+00:00,12.020000457763672,12.020000457763672,11.779999732971191,9.60146713256836,1600,0.0,
2020-05-14 00:00:00+00:00,12.1899995803833,12.1899995803833,11.520000457763672,9.406018257141112,1900,0.0,
2020-05-15 00:00:00+00:00,11.289999961853027,11.640000343322754,11.289999961853027,9.479310035705566,900,0.0,
2020-05-18 00:00:00+00:00,11.640000343322754,11.640000343322754,11.640000343322754,9.479310035705566,0,0.0,
2020-05-19 00:00:00+00:00,12.43000030517578,12.479999542236328,12.09000015258789,10.163386344909668,2900,0.0,
2020-05-20 00:00:00+00:00,13.470000267028809,13.979999542236328,13.079999923706056,11.3849458694458,1200,0.0,
2020-05-21 00:00:00+00:00,13.90999984741211,14.5,13.90999984741211,11.808420181274414,2100,0.0,
2020-05-22 00:00:00+00:00,14.0,14.0,12.960000038146973,11.401232719421388,2700,0.0,
2020-05-26 00:00:00+00:00,14.739999771118164,15.479999542236328,14.739999771118164,12.003870964050291,700,0.0,
2020-05-27 00:00:00+00:00,14.5600004196167,14.56999969482422,13.600000381469728,11.653691291809082,3900,0.0,
2020-05-28 00:00:00+00:00,13.029999732971191,13.029999732971191,13.029999732971191,10.61129093170166,500,0.0,
2020-05-29 00:00:00+00:00,14.300000190734863,15.760000228881836,14.300000190734863,12.630938529968262,8600,0.0,
2020-06-01 00:00:00+00:00,15.949999809265137,16.149999618530273,15.880000114440918,13.013693809509276,9500,0.0,
2020-06-02 00:00:00+00:00,16.100000381469727,16.100000381469727,15.609999656677246,13.103276252746582,5100,0.0,
2020-06-03 00:00:00+00:00,15.989999771118164,16.100000381469727,15.989999771118164,13.070698738098145,6600,0.0,
2020-06-04 00:00:00+00:00,16.209999084472656,16.5,16.209999084472656,13.266152381896973,7900,0.0,
2020-06-05 00:00:00+00:00,16.780000686645508,16.780000686645508,16.389999389648438,13.4453125,7100,0.0,
2020-06-08 00:00:00+00:00,16.260000228881836,16.899999618530273,16.260000228881836,13.477886199951172,4400,0.0,
2020-06-09 00:00:00+00:00,16.440000534057617,16.690000534057617,16.440000534057617,13.59189796447754,1800,0.0,
2020-06-10 00:00:00+00:00,16.75,16.799999237060547,16.700000762939453,13.681480407714844,3300,0.0,
2020-06-11 00:00:00+00:00,16.25,16.299999237060547,16.200000762939453,13.373801231384276,1300,0.125,
2020-06-12 00:00:00+00:00,16.299999237060547,16.799999237060547,16.299999237060547,13.767629623413086,6600,0.0,
2020-06-15 00:00:00+00:00,16.229999542236328,16.600000381469727,16.229999542236328,13.619945526123049,2800,0.0,
2020-06-16 00:00:00+00:00,16.34000015258789,16.670000076293945,16.34000015258789,13.546100616455078,1600,0.0,
2020-06-17 00:00:00+00:00,16.510000228881836,16.639999389648438,16.110000610351562,13.455845832824709,2900,0.0,
2020-06-18 00:00:00+00:00,16.65999984741211,16.690000534057617,16.350000381469727,13.414824485778809,1000,0.0,
2020-06-19 00:00:00+00:00,16.299999237060547,16.440000534057617,16.299999237060547,13.455845832824709,2000,0.0,
2020-06-22 00:00:00+00:00,16.399999618530273,16.799999237060547,16.260000228881836,13.390209197998049,6900,0.0,
2020-06-23 00:00:00+00:00,16.600000381469727,16.950000762939453,16.600000381469727,13.890702247619627,2300,0.0,
2020-06-24 00:00:00+00:00,16.43000030517578,16.649999618530273,16.350000381469727,13.455845832824709,1100,0.0,
2020-06-25 00:00:00+00:00,16.40999984741211,16.700000762939453,16.40999984741211,13.496874809265137,2600,0.0,
2020-06-26 00:00:00+00:00,16.049999237060547,16.049999237060547,15.5,12.71741771697998,6600,0.0,
2020-06-29 00:00:00+00:00,15.300000190734863,15.300000190734863,14.5,12.241540908813477,4000,0.0,
2020-06-30 00:00:00+00:00,14.789999961853027,14.800000190734863,14.739999771118164,12.14308261871338,900,0.0,
2020-07-01 00:00:00+00:00,16.68000030517578,17.0,16.5,13.74301815032959,4500,0.0,
2020-07-02 00:00:00+00:00,16.979999542236328,17.040000915527344,16.389999389648438,13.98095417022705,22700,0.0,
2020-07-06 00:00:00+00:00,17.489999771118164,17.5,16.6200008392334,14.276325225830078,7600,0.0,
2020-07-07 00:00:00+00:00,16.899999618530273,17.0,16.0,13.414824485778809,3000,0.0,
2020-07-08 00:00:00+00:00,16.399999618530273,17.440000534057617,15.90999984741211,14.071205139160156,2500,0.0,
2020-07-09 00:00:00+00:00,16.700000762939453,16.700000762939453,16.700000762939453,13.701992988586426,600,0.0,
2020-07-10 00:00:00+00:00,16.969999313354492,17.399999618530273,16.700000762939453,14.276325225830078,1700,0.0,
2020-07-13 00:00:00+00:00,17.31999969482422,17.399999618530273,16.610000610351562,13.956341743469238,1700,0.0,
2020-07-14 00:00:00+00:00,17.010000228881836,17.010000228881836,17.010000228881836,13.956341743469238,0,0.0,
2020-07-15 00:00:00+00:00,16.950000762939453,17.200000762939453,16.950000762939453,14.11223316192627,1500,0.0,
2020-07-16 00:00:00+00:00,16.760000228881836,17.200000762939453,15.100000381469728,14.11223316192627,2300,0.0,
2020-07-17 00:00:00+00:00,16.950000762939453,17.190000534057617,16.8700008392334,14.10402774810791,2300,0.0,
2020-07-20 00:00:00+00:00,16.81999969482422,17.200000762939453,16.81999969482422,13.849678993225098,700,0.0,
2020-07-21 00:00:00+00:00,16.520000457763672,16.549999237060547,16.520000457763672,13.578920364379885,900,0.0,
2020-07-22 00:00:00+00:00,16.459999084472656,16.459999084472656,16.459999084472656,13.50507640838623,600,0.0,
2020-07-23 00:00:00+00:00,15.710000038146973,15.710000038146973,15.710000038146973,12.889718055725098,300,0.0,
2020-07-24 00:00:00+00:00,15.710000038146973,15.710000038146973,15.710000038146973,12.889718055725098,0,0.0,
2020-07-27 00:00:00+00:00,16.0,17.5,16.0,14.35837459564209,5900,0.0,
2020-07-28 00:00:00+00:00,17.100000381469727,17.5,17.100000381469727,14.030181884765623,3800,0.0,
2020-07-29 00:00:00+00:00,16.219999313354492,17.200000762939453,16.219999313354492,14.087616920471191,2100,0.0,
2020-07-30 00:00:00+00:00,17.1299991607666,17.25,16.920000076293945,14.153255462646484,1100,0.0,
2020-07-31 00:00:00+00:00,17.25,17.25,17.25,14.153255462646484,0,0.0,
2020-08-03 00:00:00+00:00,17.25,17.5,17.170000076293945,14.35837459564209,7000,0.0,
2020-08-04 00:00:00+00:00,17.5,17.81999969482422,17.5,14.620927810668944,5500,0.0,
2020-08-05 00:00:00+00:00,17.700000762939453,18.0,17.700000762939453,14.522469520568848,3200,0.0,
2020-08-06 00:00:00+00:00,17.979999542236328,18.09000015258789,17.25,14.793230056762695,4100,0.0,
2020-08-07 00:00:00+00:00,17.979999542236328,18.26000022888184,17.75,14.981940269470217,4200,0.0,
2020-08-10 00:00:00+00:00,18.280000686645508,18.280000686645508,17.639999389648438,14.850662231445312,700,0.0,
2020-08-11 00:00:00+00:00,18.229999542236328,18.229999542236328,17.0,14.35837459564209,4600,0.0,
2020-08-12 00:00:00+00:00,17.100000381469727,17.139999389648438,16.899999618530273,13.93992805480957,1800,0.0,
2020-08-13 00:00:00+00:00,16.329999923706055,16.959999084472656,16.329999923706055,13.915315628051758,900,0.0,
2020-08-14 00:00:00+00:00,16.889999389648438,16.920000076293945,16.010000228881836,13.734811782836914,3900,0.0,
2020-08-17 00:00:00+00:00,16.280000686645508,16.40999984741211,15.989999771118164,13.324569702148438,1700,0.0,
2020-08-18 00:00:00+00:00,16.079999923706055,16.079999923706055,16.079999923706055,13.1932954788208,300,0.0,
2020-08-19 00:00:00+00:00,16.15999984741211,16.15999984741211,16.15999984741211,13.25893211364746,400,0.0,
2020-08-20 00:00:00+00:00,16.350000381469727,16.399999618530273,16.309999465942383,13.423027992248535,3000,0.0,
2020-08-21 00:00:00+00:00,16.360000610351562,16.360000610351562,16.360000610351562,13.423027992248535,0,0.0,
2020-08-24 00:00:00+00:00,16.420000076293945,16.420000076293945,16.200000762939453,13.299956321716309,1400,0.0,
2020-08-25 00:00:00+00:00,15.699999809265137,16.0,15.350000381469728,12.881512641906738,7400,0.0,
2020-08-26 00:00:00+00:00,15.5600004196167,16.0,15.350000381469728,13.037405967712402,4800,0.0,
2020-08-27 00:00:00+00:00,16.149999618530273,17.6299991607666,15.81999969482422,14.465036392211914,11200,0.0,
2020-08-28 00:00:00+00:00,17.350000381469727,17.489999771118164,16.860000610351562,14.333760261535645,11800,0.0,
2020-08-31 00:00:00+00:00,17.43000030517578,19.38999938964844,17.31999969482422,15.441405296325684,35700,0.0,
2020-09-01 00:00:00+00:00,18.81999969482422,18.81999969482422,17.25,15.162443161010742,15800,0.0,
2020-09-02 00:00:00+00:00,18.100000381469727,19.25,18.100000381469727,15.720369338989258,6700,0.0,
2020-09-03 00:00:00+00:00,18.75,18.75,16.079999923706055,13.423027992248535,23700,0.0,
2020-09-04 00:00:00+00:00,16.989999771118164,17.239999771118164,16.600000381469727,13.669172286987305,7400,0.0,
2020-09-08 00:00:00+00:00,15.699999809265137,17.200000762939453,15.699999809265137,14.071205139160156,2700,0.0,
2020-09-09 00:00:00+00:00,16.149999618530273,17.09000015258789,15.670000076293944,14.021978378295898,600,0.0,
2020-09-10 00:00:00+00:00,16.559999465942383,17.079999923706055,16.559999465942383,13.93992805480957,1400,0.0,
2020-09-11 00:00:00+00:00,16.549999237060547,16.899999618530273,16.549999237060547,13.866086959838867,800,0.0,
2020-09-14 00:00:00+00:00,16.850000381469727,16.850000381469727,16.459999084472656,13.832956314086914,1200,0.16,
2020-09-15 00:00:00+00:00,16.670000076293945,16.670000076293945,16.600000381469727,13.75012493133545,400,0.0,
2020-09-16 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,14.247116088867188,900,0.0,
2020-09-17 00:00:00+00:00,17.200000762939453,17.200000762939453,17.200000762939453,14.247116088867188,0,0.0,
2020-09-18 00:00:00+00:00,16.1299991607666,17.0,16.1299991607666,14.08145236968994,2700,0.0,
2020-09-21 00:00:00+00:00,16.760000228881836,16.760000228881836,16.760000228881836,13.882651329040527,500,0.0,
2020-09-22 00:00:00+00:00,16.700000762939453,16.700000762939453,16.350000381469727,13.824671745300291,600,0.0,
2020-09-23 00:00:00+00:00,16.600000381469727,17.0,16.600000381469727,14.08145236968994,3000,0.0,
2020-09-24 00:00:00+00:00,16.56999969482422,16.56999969482422,16.479999542236328,13.65072250366211,1800,0.0,
2020-09-25 00:00:00+00:00,16.5,16.950000762939453,16.5,13.87437343597412,2300,0.0,
2020-09-28 00:00:00+00:00,17.18000030517578,17.18000030517578,16.510000228881836,13.915786743164062,1100,0.0,
2020-09-29 00:00:00+00:00,16.959999084472656,16.959999084472656,16.75,13.87437343597412,700,0.0,
2020-09-30 00:00:00+00:00,16.75,16.75,16.75,13.87437343597412,0,0.0,
2020-10-01 00:00:00+00:00,16.809999465942383,17.100000381469727,16.760000228881836,13.882651329040527,700,0.0,
2020-10-02 00:00:00+00:00,16.760000228881836,16.760000228881836,16.760000228881836,13.882651329040527,0,0.0,
2020-10-05 00:00:00+00:00,16.799999237060547,16.799999237060547,16.799999237060547,13.915786743164062,1000,0.0,
2020-10-06 00:00:00+00:00,17.190000534057617,17.190000534057617,16.700000762939453,13.832956314086914,600,0.0,
2020-10-07 00:00:00+00:00,16.700000762939453,16.700000762939453,16.700000762939453,13.832956314086914,0,0.0,
2020-10-08 00:00:00+00:00,16.700000762939453,16.700000762939453,16.700000762939453,13.832956314086914,0,0.0,
2020-10-09 00:00:00+00:00,17.0,17.0,16.799999237060547,13.915786743164062,700,0.0,
2020-10-12 00:00:00+00:00,16.799999237060547,16.81999969482422,16.079999923706055,13.501626968383787,4100,0.0,
2020-10-13 00:00:00+00:00,16.829999923706055,16.829999923706055,16.600000381469727,13.75012493133545,600,0.0,
2020-10-14 00:00:00+00:00,15.949999809265137,15.949999809265137,15.949999809265137,13.211714744567873,900,0.0,
2020-10-15 00:00:00+00:00,15.949999809265137,16.760000228881836,15.949999809265137,13.567891120910645,1900,0.0,
2020-10-16 00:00:00+00:00,16.489999771118164,16.489999771118164,15.720000267028809,13.509909629821776,1300,0.0,
2020-10-19 00:00:00+00:00,16.31999969482422,16.809999465942383,16.31999969482422,13.72527313232422,1500,0.0,
2020-10-20 00:00:00+00:00,16.700000762939453,16.700000762939453,16.559999465942383,13.71699047088623,600,0.0,
2020-10-21 00:00:00+00:00,16.700000762939453,16.700000762939453,16.700000762939453,13.832956314086914,500,0.0,
2020-10-22 00:00:00+00:00,16.700000762939453,16.700000762939453,16.700000762939453,13.832956314086914,200,0.0,
2020-10-23 00:00:00+00:00,16.700000762939453,16.700000762939453,16.700000762939453,13.832956314086914,100,0.0,
2020-10-26 00:00:00+00:00,16.700000762939453,16.700000762939453,16.700000762939453,13.832956314086914,0,0.0,
2020-10-27 00:00:00+00:00,15.699999809265137,15.699999809265137,15.699999809265137,13.004634857177734,500,0.0,
2020-10-28 00:00:00+00:00,16.280000686645508,16.309999465942383,15.699999809265137,13.48505973815918,6800,0.0,
2020-10-29 00:00:00+00:00,16.209999084472656,16.209999084472656,16.209999084472656,13.42707633972168,400,0.0,
2020-10-30 00:00:00+00:00,16.260000228881836,16.5,16.260000228881836,13.667292594909668,1400,0.0,
2020-11-02 00:00:00+00:00,16.239999771118164,16.239999771118164,16.219999313354492,13.4353609085083,400,0.0,
2020-11-03 00:00:00+00:00,15.699999809265137,16.690000534057617,15.699999809265137,13.824671745300291,200,0.0,
2020-11-04 00:00:00+00:00,16.3700008392334,16.479999542236328,16.3700008392334,13.65072250366211,600,0.0,
2020-11-05 00:00:00+00:00,16.479999542236328,16.479999542236328,16.479999542236328,13.65072250366211,0,0.0,
2020-11-06 00:00:00+00:00,16.68000030517578,16.68000030517578,16.40999984741211,13.592741012573242,800,0.0,
2020-11-09 00:00:00+00:00,16.219999313354492,16.219999313354492,15.739999771118164,13.253129959106444,1300,0.0,
2020-11-10 00:00:00+00:00,16.020000457763672,16.020000457763672,16.020000457763672,13.269698143005373,300,0.0,
2020-11-11 00:00:00+00:00,16.68000030517578,16.68000030517578,16.020000457763672,13.592741012573242,1500,0.0,
2020-11-12 00:00:00+00:00,16.1200008392334,16.1200008392334,16.020000457763672,13.277981758117676,2300,0.0,
2020-11-13 00:00:00+00:00,16.0,16.299999237060547,16.0,13.344247817993164,4900,0.0,
2020-11-16 00:00:00+00:00,16.010000228881836,16.450000762939453,15.850000381469728,13.12888240814209,2000,0.0,
2020-11-17 00:00:00+00:00,15.850000381469728,16.290000915527344,15.850000381469728,13.493346214294434,600,0.0,
2020-11-18 00:00:00+00:00,16.200000762939453,16.200000762939453,16.200000762939453,13.418795585632324,400,0.0,
2020-11-19 00:00:00+00:00,16.200000762939453,16.200000762939453,16.200000762939453,13.418795585632324,0,0.0,
2020-11-20 00:00:00+00:00,15.899999618530272,15.899999618530272,15.899999618530272,13.17029857635498,600,0.0,
2020-11-23 00:00:00+00:00,16.899999618530273,17.559999465942383,16.889999389648438,13.990334510803224,17800,0.0,
2020-11-24 00:00:00+00:00,17.25,17.5,17.139999389648438,14.197416305541992,3300,0.0,
2020-11-25 00:00:00+00:00,17.540000915527344,18.450000762939453,17.5,15.282515525817873,8400,0.0,
2020-11-27 00:00:00+00:00,18.38999938964844,18.399999618530277,18.200000762939453,15.241100311279297,2300,0.0,
2020-11-30 00:00:00+00:00,18.26000022888184,18.450000762939453,17.790000915527344,15.282515525817873,7900,0.0,
2020-12-01 00:00:00+00:00,18.440000534057617,19.07999992370605,18.440000534057617,15.365347862243652,5600,0.0,
2020-12-02 00:00:00+00:00,18.600000381469727,18.899999618530277,18.600000381469727,15.555859565734863,1700,0.0,
